nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T07:00:00.000Z,2024-02-11T08:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,61.25,calibration-missing,,61,calibration-missing,,16.91,calibration-missing,,35.72,sensor-ready,35.72,11.04,sensor-ready,11.04,30.54,calibration-missing,,33.55,sensor-ready,33.55,50.29,calibrated-ready,10.28,50,calibrated-ready,10,13.29,calibrated-ready,5.17,61.55,calibrated-ready,19.41,154,calibrated-ready,66,35.41,sensor-ready,35.41,10.91,sensor-ready,10.91,,,,82.82,sensor-ready,82.82,,,,5.20,sensor-ready,5.20,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T08:00:00.000Z,2024-02-11T09:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,64.67,calibration-missing,,65,calibration-missing,,19.21,calibration-missing,,35.12,sensor-ready,35.12,12.19,sensor-ready,12.19,30.89,calibration-missing,,32.88,sensor-ready,32.88,53.03,calibrated-ready,10.35,53,calibrated-ready,10,15.14,calibrated-ready,5.50,57.29,calibrated-ready,14.88,152,calibrated-ready,57,34.73,sensor-ready,34.73,12.04,sensor-ready,12.04,,,,83.70,sensor-ready,83.70,,,,4.68,sensor-ready,4.68,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T09:00:00.000Z,2024-02-11T10:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,81.72,calibration-missing,,82,calibration-missing,,22.32,calibration-missing,,46.37,sensor-ready,46.37,13.87,sensor-ready,13.87,38.48,calibration-missing,,43.46,sensor-ready,43.46,63.31,calibrated-ready,15.16,63,calibrated-ready,15,17.50,calibrated-ready,6.05,60.31,calibrated-ready,15.02,153,calibrated-ready,57,45.92,sensor-ready,45.92,13.71,sensor-ready,13.71,,,,85.63,sensor-ready,85.63,,,,4.25,sensor-ready,4.25,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T10:00:00.000Z,2024-02-11T11:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,72.15,calibration-missing,,72,calibration-missing,,25.04,calibration-missing,,39.00,sensor-ready,39.00,15.26,sensor-ready,15.26,33.74,calibration-missing,,36.46,sensor-ready,36.46,57.92,calibrated-ready,11.99,58,calibrated-ready,12,19.66,calibrated-ready,6.46,59.12,calibrated-ready,13.51,153,calibrated-ready,54,38.58,sensor-ready,38.58,15.08,sensor-ready,15.08,,,,86.05,sensor-ready,86.05,,,,3.70,sensor-ready,3.70,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T11:00:00.000Z,2024-02-11T12:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,76.06,calibration-missing,,76,calibration-missing,,27.90,calibration-missing,,37.33,sensor-ready,37.33,16.57,sensor-ready,16.57,32.54,calibration-missing,,34.57,sensor-ready,34.57,59.64,calibrated-ready,12.59,60,calibrated-ready,13,21.85,calibrated-ready,6.91,59.39,calibrated-ready,13.05,153,calibrated-ready,53,36.85,sensor-ready,36.85,16.37,sensor-ready,16.37,,,,88.30,sensor-ready,88.30,,,,3.25,sensor-ready,3.25,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T12:00:00.000Z,2024-02-11T13:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,77.94,calibration-missing,,78,calibration-missing,,30.74,calibration-missing,,37.53,sensor-ready,37.53,17.82,sensor-ready,17.82,33.38,calibration-missing,,34.66,sensor-ready,34.66,61.31,calibrated-ready,12.62,61,calibrated-ready,13,24.02,calibrated-ready,7.36,60.36,calibrated-ready,12.84,154,calibrated-ready,53,36.99,sensor-ready,36.99,17.60,sensor-ready,17.60,,,,89.04,sensor-ready,89.04,,,,3.21,sensor-ready,3.21,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T13:00:00.000Z,2024-02-11T14:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,94.05,calibration-missing,,94,calibration-missing,,34.21,calibration-missing,,46.06,sensor-ready,46.06,19.40,sensor-ready,19.40,38.05,calibration-missing,,42.38,sensor-ready,42.38,70.05,calibrated-ready,18.04,70,calibrated-ready,18,26.53,calibrated-ready,8.03,65.21,calibrated-ready,15.44,156,calibrated-ready,58,45.36,sensor-ready,45.36,19.15,sensor-ready,19.15,,,,89.48,sensor-ready,89.48,,,,3.01,sensor-ready,3.01,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T14:00:00.000Z,2024-02-11T15:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,93.54,calibration-missing,,94,calibration-missing,,37.61,calibration-missing,,45.51,sensor-ready,45.51,20.93,sensor-ready,20.93,37.98,calibration-missing,,41.93,sensor-ready,41.93,70.65,calibrated-ready,17.21,71,calibrated-ready,17,29.03,calibrated-ready,8.64,67.94,calibrated-ready,16.33,157,calibrated-ready,60,44.88,sensor-ready,44.88,20.66,sensor-ready,20.66,,,,88.94,sensor-ready,88.94,,,,2.59,sensor-ready,2.59,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T15:00:00.000Z,2024-02-11T16:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,95.53,calibration-missing,,96,calibration-missing,,41.26,calibration-missing,,43.76,sensor-ready,43.76,22.52,sensor-ready,22.52,37.20,calibration-missing,,40.04,sensor-ready,40.04,70.75,calibrated-ready,17.61,71,calibrated-ready,18,31.70,calibrated-ready,9.29,69.35,calibrated-ready,16.97,158,calibrated-ready,61,43.02,sensor-ready,43.02,22.22,sensor-ready,22.22,,,,90.31,sensor-ready,90.31,,,,2.79,sensor-ready,2.79,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T16:00:00.000Z,2024-02-11T17:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,95.71,calibration-missing,,96,calibration-missing,,44.94,calibration-missing,,51.49,sensor-ready,51.49,24.42,sensor-ready,24.42,38.86,calibration-missing,,47.07,sensor-ready,47.07,71.51,calibrated-ready,21.12,72,calibrated-ready,21,34.42,calibrated-ready,10.07,70.44,calibrated-ready,19.05,159,calibrated-ready,66,50.74,sensor-ready,50.74,24.09,sensor-ready,24.09,,,,86.02,sensor-ready,86.02,,,,6.43,sensor-ready,6.43,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T17:00:00.000Z,2024-02-11T18:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,72.35,calibration-missing,,72,calibration-missing,,47.78,calibration-missing,,42.68,sensor-ready,42.68,26.03,sensor-ready,26.03,32.53,calibration-missing,,39.35,sensor-ready,39.35,58.14,calibrated-ready,15.30,58,calibrated-ready,15,36.67,calibrated-ready,10.61,64.29,calibrated-ready,17.17,156,calibrated-ready,62,42.17,sensor-ready,42.17,25.68,sensor-ready,25.68,,,,80.97,sensor-ready,80.97,,,,9.19,sensor-ready,9.19,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T18:00:00.000Z,2024-02-11T19:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,56.08,calibration-missing,,56,calibration-missing,,50.00,calibration-missing,,37.93,sensor-ready,37.93,27.48,sensor-ready,27.48,28.03,calibration-missing,,35.34,sensor-ready,35.34,46.59,calibrated-ready,12.85,47,calibrated-ready,13,38.52,calibrated-ready,11.04,58.68,calibrated-ready,15.01,153,calibrated-ready,57,37.60,sensor-ready,37.60,27.12,sensor-ready,27.12,,,,71.47,sensor-ready,71.47,,,,12.37,sensor-ready,12.37,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T19:00:00.000Z,2024-02-11T20:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,47.50,calibration-missing,,48,calibration-missing,,51.87,calibration-missing,,38.22,sensor-ready,38.22,28.94,sensor-ready,28.94,26.01,calibration-missing,,35.83,sensor-ready,35.83,41.36,calibrated-ready,12.81,41,calibrated-ready,13,40.15,calibrated-ready,11.45,50.49,calibrated-ready,13.91,138,calibrated-ready,55,38.00,sensor-ready,38.00,28.57,sensor-ready,28.57,,,,63.49,sensor-ready,63.49,,,,15.52,sensor-ready,15.52,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T20:00:00.000Z,2024-02-11T21:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,31.96,calibration-missing,,32,calibration-missing,,53.06,calibration-missing,,30.06,sensor-ready,30.06,30.02,sensor-ready,30.02,20.20,calibration-missing,,28.44,sensor-ready,28.44,30.70,calibrated-ready,9.29,31,calibrated-ready,9,41.30,calibrated-ready,11.71,39.54,calibrated-ready,11.60,111,calibrated-ready,48,29.94,sensor-ready,29.94,29.66,sensor-ready,29.66,,,,58.33,sensor-ready,58.33,,,,16.98,sensor-ready,16.98,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T21:00:00.000Z,2024-02-11T22:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,22.91,calibration-missing,,23,calibration-missing,,53.90,calibration-missing,,23.31,sensor-ready,23.31,30.85,sensor-ready,30.85,14.94,calibration-missing,,22.11,sensor-ready,22.11,22.37,calibrated-ready,7.93,22,calibrated-ready,8,42.13,calibrated-ready,11.90,30.95,calibrated-ready,9.76,91,calibrated-ready,41,23.21,sensor-ready,23.21,30.48,sensor-ready,30.48,,,,52.65,sensor-ready,52.65,,,,18.20,sensor-ready,18.20,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T22:00:00.000Z,2024-02-11T23:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,17.12,calibration-missing,,17,calibration-missing,,54.53,calibration-missing,,18.17,sensor-ready,18.17,31.50,sensor-ready,31.50,11.00,calibration-missing,,17.33,sensor-ready,17.33,16.40,calibrated-ready,7.00,16,calibrated-ready,7,42.74,calibrated-ready,12.05,23.67,calibrated-ready,8.38,75,calibrated-ready,35,18.09,sensor-ready,18.09,31.12,sensor-ready,31.12,,,,50.33,sensor-ready,50.33,,,,18.54,sensor-ready,18.54,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-11T23:00:00.000Z,2024-02-12T00:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,19.05,calibration-missing,,19,calibration-missing,,55.27,calibration-missing,,20.32,sensor-ready,20.32,32.27,sensor-ready,32.27,12.47,calibration-missing,,19.36,sensor-ready,19.36,18.45,calibrated-ready,7.52,18,calibrated-ready,8,43.46,calibrated-ready,12.23,21.05,calibrated-ready,7.95,70,calibrated-ready,33,20.23,sensor-ready,20.23,31.89,sensor-ready,31.89,,,,49.91,sensor-ready,49.91,,,,18.72,sensor-ready,18.72,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T00:00:00.000Z,2024-02-12T01:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,25.75,calibration-missing,,26,calibration-missing,,56.29,calibration-missing,,25.62,sensor-ready,25.62,33.25,sensor-ready,33.25,16.54,calibration-missing,,24.29,sensor-ready,24.29,24.60,calibrated-ready,8.72,25,calibrated-ready,9,44.44,calibrated-ready,12.47,22.82,calibrated-ready,8.33,74,calibrated-ready,35,25.50,sensor-ready,25.50,32.87,sensor-ready,32.87,,,,52.27,sensor-ready,52.27,,,,17.89,sensor-ready,17.89,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T01:00:00.000Z,2024-02-12T02:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,32.44,calibration-missing,,32,calibration-missing,,57.58,calibration-missing,,30.15,sensor-ready,30.15,34.42,sensor-ready,34.42,19.78,calibration-missing,,28.43,sensor-ready,28.43,31.25,calibrated-ready,9.68,31,calibrated-ready,10,45.69,calibrated-ready,12.74,27.03,calibrated-ready,9.00,82,calibrated-ready,38,30.00,sensor-ready,30.00,34.04,sensor-ready,34.04,,,,57.81,sensor-ready,57.81,,,,16.72,sensor-ready,16.72,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T02:00:00.000Z,2024-02-12T03:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,42.38,calibration-missing,,42,calibration-missing,,59.23,calibration-missing,,32.39,sensor-ready,32.39,35.64,sensor-ready,35.64,23.22,calibration-missing,,30.32,sensor-ready,30.32,38.00,calibrated-ready,10.06,38,calibrated-ready,10,47.16,calibrated-ready,13.05,32.51,calibrated-ready,9.53,94,calibrated-ready,40,32.20,sensor-ready,32.20,35.25,sensor-ready,35.25,,,,68.54,sensor-ready,68.54,,,,12.36,sensor-ready,12.36,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T03:00:00.000Z,2024-02-12T04:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,59.45,calibration-missing,,59,calibration-missing,,61.48,calibration-missing,,37.92,sensor-ready,37.92,37.01,sensor-ready,37.01,28.47,calibration-missing,,35.32,sensor-ready,35.32,49.17,calibrated-ready,12.95,49,calibrated-ready,13,49.00,calibrated-ready,13.47,40.84,calibrated-ready,11.24,114,calibrated-ready,47,37.51,sensor-ready,37.51,36.60,sensor-ready,36.60,,,,77.13,sensor-ready,77.13,,,,9.36,sensor-ready,9.36,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T04:00:00.000Z,2024-02-12T05:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,77.65,calibration-missing,,78,calibration-missing,,63.94,calibration-missing,,47.30,sensor-ready,47.30,38.40,sensor-ready,38.40,34.74,calibration-missing,,43.76,sensor-ready,43.76,60.56,calibrated-ready,17.62,61,calibrated-ready,18,50.83,calibrated-ready,14.02,50.70,calibrated-ready,14.43,138,calibrated-ready,56,46.73,sensor-ready,46.73,37.98,sensor-ready,37.98,,,,84.52,sensor-ready,84.52,,,,7.75,sensor-ready,7.75,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T05:00:00.000Z,2024-02-12T06:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,86.52,calibration-missing,,87,calibration-missing,,66.30,calibration-missing,,52.82,sensor-ready,52.82,39.76,sensor-ready,39.76,38.26,calibration-missing,,48.81,sensor-ready,48.81,67.84,calibrated-ready,19.88,68,calibrated-ready,20,52.54,calibrated-ready,14.64,59.27,calibrated-ready,17.15,153,calibrated-ready,62,52.15,sensor-ready,52.15,39.32,sensor-ready,39.32,,,,86.10,sensor-ready,86.10,,,,6.68,sensor-ready,6.68,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T06:00:00.000Z,2024-02-12T07:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,95.35,calibration-missing,,95,calibration-missing,,62.46,calibration-missing,,56.53,sensor-ready,56.53,37.97,sensor-ready,37.97,41.58,calibration-missing,,52.23,sensor-ready,52.23,72.48,calibrated-ready,21.84,72,calibrated-ready,22,50.27,calibrated-ready,13.35,65.88,calibrated-ready,19.50,156,calibrated-ready,67,55.81,sensor-ready,55.81,37.57,sensor-ready,37.57,,,,86.38,sensor-ready,86.38,,,,5.47,sensor-ready,5.47,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T07:00:00.000Z,2024-02-12T08:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,114.09,calibration-missing,,114,calibration-missing,,64.67,calibration-missing,,67.69,sensor-ready,67.69,39.30,sensor-ready,39.30,47.28,calibration-missing,,62.36,sensor-ready,62.36,87.22,calibrated-ready,27.48,87,calibrated-ready,27,51.80,calibrated-ready,14.07,76.56,calibrated-ready,23.49,162,calibrated-ready,75,66.77,sensor-ready,66.77,38.87,sensor-ready,38.87,,,,87.18,sensor-ready,87.18,,,,4.85,sensor-ready,4.85,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T08:00:00.000Z,2024-02-12T09:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,92.38,calibration-missing,,92,calibration-missing,,65.82,calibration-missing,,48.41,sensor-ready,48.41,39.86,sensor-ready,39.86,38.51,calibration-missing,,44.59,sensor-ready,44.59,69.48,calibrated-ready,18.70,69,calibrated-ready,19,52.49,calibrated-ready,14.42,73.02,calibrated-ready,21.10,160,calibrated-ready,70,47.73,sensor-ready,47.73,39.42,sensor-ready,39.42,,,,87.95,sensor-ready,87.95,,,,3.96,sensor-ready,3.96,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T09:00:00.000Z,2024-02-12T10:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,92.49,calibration-missing,,92,calibration-missing,,66.27,calibration-missing,,43.68,sensor-ready,43.68,39.75,sensor-ready,39.75,36.62,calibration-missing,,40.15,sensor-ready,40.15,69.38,calibrated-ready,17.25,69,calibrated-ready,17,52.74,calibrated-ready,14.50,71.21,calibrated-ready,19.18,159,calibrated-ready,66,42.97,sensor-ready,42.97,39.29,sensor-ready,39.29,,,,88.17,sensor-ready,88.17,,,,3.01,sensor-ready,3.01,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T10:00:00.000Z,2024-02-12T11:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,105.17,calibration-missing,,105,calibration-missing,,67.65,calibration-missing,,50.60,sensor-ready,50.60,40.23,sensor-ready,40.23,41.63,calibration-missing,,46.29,sensor-ready,46.29,76.82,calibrated-ready,20.73,77,calibrated-ready,21,53.53,calibrated-ready,14.87,74.02,calibrated-ready,19.95,161,calibrated-ready,68,49.77,sensor-ready,49.77,39.76,sensor-ready,39.76,,,,90.54,sensor-ready,90.54,,,,2.69,sensor-ready,2.69,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T11:00:00.000Z,2024-02-12T12:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,97.28,calibration-missing,,97,calibration-missing,,68.53,calibration-missing,,44.99,sensor-ready,44.99,40.55,sensor-ready,40.55,39.16,calibration-missing,,41.33,sensor-ready,41.33,72.33,calibrated-ready,17.33,72,calibrated-ready,17,54.06,calibrated-ready,15.06,73.18,calibrated-ready,18.64,160,calibrated-ready,65,44.28,sensor-ready,44.28,40.07,sensor-ready,40.07,,,,89.13,sensor-ready,89.13,,,,2.01,sensor-ready,2.01,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T12:00:00.000Z,2024-02-12T13:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,104.29,calibration-missing,,104,calibration-missing,,69.63,calibration-missing,,51.64,sensor-ready,51.64,41.14,sensor-ready,41.14,43.29,calibration-missing,,47.72,sensor-ready,47.72,76.86,calibrated-ready,19.63,77,calibrated-ready,20,54.71,calibrated-ready,15.36,75.03,calibrated-ready,19.14,161,calibrated-ready,66,50.93,sensor-ready,50.93,40.65,sensor-ready,40.65,,,,91.24,sensor-ready,91.24,,,,1.89,sensor-ready,1.89,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T13:00:00.000Z,2024-02-12T14:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,84.47,calibration-missing,,84,calibration-missing,,69.23,calibration-missing,,40.67,sensor-ready,40.67,40.91,sensor-ready,40.91,35.73,calibration-missing,,37.40,sensor-ready,37.40,65.99,calibrated-ready,13.86,66,calibrated-ready,14,54.54,calibrated-ready,15.18,70.51,calibrated-ready,16.50,159,calibrated-ready,60,40.12,sensor-ready,40.12,40.43,sensor-ready,40.43,,,,91.57,sensor-ready,91.57,,,,2.71,sensor-ready,2.71,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T14:00:00.000Z,2024-02-12T15:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,85.54,calibration-missing,,86,calibration-missing,,68.89,calibration-missing,,39.41,sensor-ready,39.41,40.66,sensor-ready,40.66,35.08,calibration-missing,,36.41,sensor-ready,36.41,64.18,calibrated-ready,14.29,64,calibrated-ready,14,54.27,calibrated-ready,15.06,67.99,calibrated-ready,15.40,157,calibrated-ready,58,38.86,sensor-ready,38.86,40.18,sensor-ready,40.18,,,,90.32,sensor-ready,90.32,,,,2.41,sensor-ready,2.41,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T15:00:00.000Z,2024-02-12T16:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,92.26,calibration-missing,,92,calibration-missing,,68.76,calibration-missing,,40.97,sensor-ready,40.97,40.54,sensor-ready,40.54,36.79,calibration-missing,,37.50,sensor-ready,37.50,68.65,calibrated-ready,15.50,69,calibrated-ready,16,54.18,calibrated-ready,14.97,69.16,calibrated-ready,15.46,158,calibrated-ready,58,40.32,sensor-ready,40.32,40.07,sensor-ready,40.07,,,,91.59,sensor-ready,91.59,,,,2.02,sensor-ready,2.02,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T16:00:00.000Z,2024-02-12T17:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,106.19,calibration-missing,,106,calibration-missing,,69.20,calibration-missing,,57.26,sensor-ready,57.26,40.78,sensor-ready,40.78,44.03,calibration-missing,,52.51,sensor-ready,52.51,79.80,calibrated-ready,22.65,80,calibrated-ready,23,54.53,calibrated-ready,15.04,72.35,calibrated-ready,19.03,160,calibrated-ready,66,56.40,sensor-ready,56.40,40.30,sensor-ready,40.30,,,,91.84,sensor-ready,91.84,,,,3.78,sensor-ready,3.78,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T17:00:00.000Z,2024-02-12T18:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,108.65,calibration-missing,,109,calibration-missing,,70.71,calibration-missing,,65.58,sensor-ready,65.58,41.73,sensor-ready,41.73,45.60,calibration-missing,,60.21,sensor-ready,60.21,82.48,calibrated-ready,26.58,82,calibrated-ready,27,55.54,calibrated-ready,15.51,75.13,calibrated-ready,22.77,161,calibrated-ready,73,64.68,sensor-ready,64.68,41.24,sensor-ready,41.24,,,,91.19,sensor-ready,91.19,,,,6.10,sensor-ready,6.10,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T18:00:00.000Z,2024-02-12T19:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,79.28,calibration-missing,,79,calibration-missing,,71.67,calibration-missing,,53.74,sensor-ready,53.74,42.39,sensor-ready,42.39,37.04,calibration-missing,,49.96,sensor-ready,49.96,62.66,calibrated-ready,19.84,63,calibrated-ready,20,56.21,calibrated-ready,15.80,71.70,calibrated-ready,21.32,159,calibrated-ready,70,53.22,sensor-ready,53.22,41.89,sensor-ready,41.89,,,,81.66,sensor-ready,81.66,,,,10.13,sensor-ready,10.13,,,,,,
AHW6YXKX,AHW6YXKX,CLARITY_NODE,hour,2024-02-12T19:00:00.000Z,2024-02-12T20:00:00.000Z,37.91990500,-121.20699500,,,,,,,,,,,,,,,,,,,52.87,calibration-missing,,53,calibration-missing,,71.90,calibration-missing,,39.64,sensor-ready,39.64,42.45,sensor-ready,42.45,27.88,calibration-missing,,37.18,sensor-ready,37.18,45.10,calibrated-ready,13.11,45,calibrated-ready,13,56.37,calibrated-ready,15.81,59.14,calibrated-ready,17.21,153,calibrated-ready,62,39.35,sensor-ready,39.35,41.95,sensor-ready,41.95,,,,70.73,sensor-ready,70.73,,,,13.62,sensor-ready,13.62,,,,,,
