nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T08:00:00.000Z,2024-01-28T09:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,26.79,calibration-missing,,27,calibration-missing,,19.69,calibration-missing,,22.11,sensor-ready,22.11,16.38,sensor-ready,16.38,15.31,calibration-missing,,21.11,sensor-ready,21.11,24.45,calibrated-ready,6.23,24,calibrated-ready,6,17.91,calibrated-ready,5.31,25.22,calibrated-ready,6.54,79,calibrated-ready,27,21.93,sensor-ready,21.93,16.26,sensor-ready,16.26,,,,85.91,sensor-ready,85.91,,,,12.31,sensor-ready,12.31,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T09:00:00.000Z,2024-01-28T10:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,24.82,calibration-missing,,25,calibration-missing,,20.04,calibration-missing,,20.57,sensor-ready,20.57,16.73,sensor-ready,16.73,14.38,calibration-missing,,19.60,sensor-ready,19.60,22.89,calibrated-ready,5.65,23,calibrated-ready,6,18.28,calibrated-ready,5.38,24.06,calibrated-ready,6.09,76,calibrated-ready,25,20.42,sensor-ready,20.42,16.61,sensor-ready,16.61,,,,86.15,sensor-ready,86.15,,,,12.27,sensor-ready,12.27,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T10:00:00.000Z,2024-01-28T11:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,20.40,calibration-missing,,20,calibration-missing,,20.40,calibration-missing,,18.29,sensor-ready,18.29,17.11,sensor-ready,17.11,12.32,calibration-missing,,17.49,sensor-ready,17.49,19.01,calibrated-ready,4.97,19,calibrated-ready,5,18.64,calibrated-ready,5.46,21.54,calibrated-ready,5.53,71,calibrated-ready,23,18.19,sensor-ready,18.19,16.98,sensor-ready,16.98,,,,85.99,sensor-ready,85.99,,,,12.17,sensor-ready,12.17,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T11:00:00.000Z,2024-01-28T12:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,20.79,calibration-missing,,21,calibration-missing,,20.76,calibration-missing,,17.61,sensor-ready,17.61,17.46,sensor-ready,17.46,12.04,calibration-missing,,16.81,sensor-ready,16.81,18.89,calibrated-ready,4.85,19,calibrated-ready,5,18.98,calibrated-ready,5.54,20.22,calibrated-ready,5.19,68,calibrated-ready,22,17.50,sensor-ready,17.50,17.34,sensor-ready,17.34,,,,87.00,sensor-ready,87.00,,,,11.70,sensor-ready,11.70,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T12:00:00.000Z,2024-01-28T13:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,22.29,calibration-missing,,22,calibration-missing,,21.21,calibration-missing,,19.13,sensor-ready,19.13,17.91,sensor-ready,17.91,13.55,calibration-missing,,18.27,sensor-ready,18.27,20.90,calibrated-ready,4.82,21,calibrated-ready,5,19.46,calibrated-ready,5.62,20.56,calibrated-ready,5.01,69,calibrated-ready,21,19.02,sensor-ready,19.02,17.78,sensor-ready,17.78,,,,87.69,sensor-ready,87.69,,,,11.37,sensor-ready,11.37,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T13:00:00.000Z,2024-01-28T14:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,23.16,calibration-missing,,23,calibration-missing,,21.73,calibration-missing,,18.92,sensor-ready,18.92,18.36,sensor-ready,18.36,13.30,calibration-missing,,18.01,sensor-ready,18.01,21.46,calibrated-ready,5.04,21,calibrated-ready,5,19.95,calibrated-ready,5.71,21.09,calibrated-ready,5.16,70,calibrated-ready,22,18.79,sensor-ready,18.79,18.23,sensor-ready,18.23,,,,88.00,sensor-ready,88.00,,,,11.04,sensor-ready,11.04,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T14:00:00.000Z,2024-01-28T15:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,20.35,calibration-missing,,20,calibration-missing,,21.91,calibration-missing,,16.57,sensor-ready,16.57,18.59,sensor-ready,18.59,11.58,calibration-missing,,15.79,sensor-ready,15.79,19.02,calibrated-ready,4.33,19,calibrated-ready,4,20.15,calibrated-ready,5.76,20.48,calibrated-ready,4.76,69,calibrated-ready,20,16.47,sensor-ready,16.47,18.47,sensor-ready,18.47,,,,87.72,sensor-ready,87.72,,,,10.50,sensor-ready,10.50,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T15:00:00.000Z,2024-01-28T16:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,23.16,calibration-missing,,23,calibration-missing,,21.78,calibration-missing,,19.02,sensor-ready,19.02,18.67,sensor-ready,18.67,14.01,calibration-missing,,18.13,sensor-ready,18.13,22.14,calibrated-ready,4.40,22,calibrated-ready,4,20.08,calibrated-ready,5.72,21.05,calibrated-ready,4.61,70,calibrated-ready,19,18.92,sensor-ready,18.92,18.54,sensor-ready,18.54,,,,89.05,sensor-ready,89.05,,,,9.90,sensor-ready,9.90,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T16:00:00.000Z,2024-01-28T17:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,24.06,calibration-missing,,24,calibration-missing,,21.37,calibration-missing,,20.17,sensor-ready,20.17,18.55,sensor-ready,18.55,14.53,calibration-missing,,19.15,sensor-ready,19.15,22.81,calibrated-ready,4.94,23,calibrated-ready,5,19.73,calibrated-ready,5.67,21.66,calibrated-ready,4.75,71,calibrated-ready,20,20.05,sensor-ready,20.05,18.43,sensor-ready,18.43,,,,87.89,sensor-ready,87.89,,,,11.40,sensor-ready,11.40,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T17:00:00.000Z,2024-01-28T18:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,30.86,calibration-missing,,31,calibration-missing,,21.20,calibration-missing,,27.47,sensor-ready,27.47,18.64,sensor-ready,18.64,19.03,calibration-missing,,26.11,sensor-ready,26.11,29.37,calibrated-ready,7.28,29,calibrated-ready,7,19.67,calibrated-ready,5.65,24.42,calibrated-ready,5.82,77,calibrated-ready,24,27.33,sensor-ready,27.33,18.52,sensor-ready,18.52,,,,81.91,sensor-ready,81.91,,,,13.89,sensor-ready,13.89,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T18:00:00.000Z,2024-01-28T19:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,25.62,calibration-missing,,26,calibration-missing,,21.42,calibration-missing,,24.49,sensor-ready,24.49,18.93,sensor-ready,18.93,15.78,calibration-missing,,23.36,sensor-ready,23.36,24.32,calibrated-ready,7.50,24,calibrated-ready,8,19.87,calibrated-ready,5.73,24.38,calibrated-ready,6.53,77,calibrated-ready,27,24.38,sensor-ready,24.38,18.81,sensor-ready,18.81,,,,71.71,sensor-ready,71.71,,,,17.02,sensor-ready,17.02,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T19:00:00.000Z,2024-01-28T20:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,18.13,calibration-missing,,18,calibration-missing,,21.37,calibration-missing,,19.53,sensor-ready,19.53,19.01,sensor-ready,19.01,11.42,calibration-missing,,18.67,sensor-ready,18.67,17.01,calibrated-ready,7.01,17,calibrated-ready,7,19.85,calibrated-ready,5.77,21.46,calibrated-ready,6.73,71,calibrated-ready,28,19.44,sensor-ready,19.44,18.90,sensor-ready,18.90,,,,63.53,sensor-ready,63.53,,,,19.61,sensor-ready,19.61,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T20:00:00.000Z,2024-01-28T21:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,10.51,calibration-missing,,11,calibration-missing,,20.91,calibration-missing,,12.69,sensor-ready,12.69,18.73,sensor-ready,18.73,6.47,calibration-missing,,12.17,sensor-ready,12.17,9.99,calibrated-ready,5.68,10,calibrated-ready,6,19.42,calibrated-ready,5.71,15.49,calibrated-ready,6.29,58,calibrated-ready,26,12.62,sensor-ready,12.62,18.61,sensor-ready,18.61,,,,56.20,sensor-ready,56.20,,,,21.66,sensor-ready,21.66,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T21:00:00.000Z,2024-01-28T22:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,8.13,calibration-missing,,8,calibration-missing,,20.51,calibration-missing,,10.69,sensor-ready,10.69,18.46,sensor-ready,18.46,5.37,calibration-missing,,10.38,sensor-ready,10.38,7.62,calibrated-ready,4.99,8,calibrated-ready,5,19.06,calibrated-ready,5.65,11.55,calibrated-ready,5.74,48,calibrated-ready,24,10.63,sensor-ready,10.63,18.35,sensor-ready,18.35,,,,56.17,sensor-ready,56.17,,,,21.42,sensor-ready,21.42,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T22:00:00.000Z,2024-01-28T23:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,12.98,calibration-missing,,13,calibration-missing,,20.54,calibration-missing,,15.28,sensor-ready,15.28,18.59,sensor-ready,18.59,8.04,calibration-missing,,14.66,sensor-ready,14.66,12.34,calibrated-ready,6.34,12,calibrated-ready,6,19.13,calibrated-ready,5.68,11.94,calibrated-ready,5.99,50,calibrated-ready,25,15.20,sensor-ready,15.20,18.48,sensor-ready,18.48,,,,58.25,sensor-ready,58.25,,,,21.09,sensor-ready,21.09,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-28T23:00:00.000Z,2024-01-29T00:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,14.19,calibration-missing,,14,calibration-missing,,20.73,calibration-missing,,16.86,sensor-ready,16.86,18.90,sensor-ready,18.90,9.55,calibration-missing,,16.20,sensor-ready,16.20,13.60,calibrated-ready,6.37,14,calibrated-ready,6,19.35,calibrated-ready,5.76,12.77,calibrated-ready,6.16,52,calibrated-ready,26,16.80,sensor-ready,16.80,18.79,sensor-ready,18.79,,,,58.96,sensor-ready,58.96,,,,20.72,sensor-ready,20.72,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T00:00:00.000Z,2024-01-29T01:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,12.52,calibration-missing,,13,calibration-missing,,20.97,calibration-missing,,14.50,sensor-ready,14.50,19.20,sensor-ready,19.20,8.09,calibration-missing,,13.96,sensor-ready,13.96,11.58,calibrated-ready,5.51,12,calibrated-ready,6,19.58,calibrated-ready,5.83,12.17,calibrated-ready,5.88,51,calibrated-ready,25,14.42,sensor-ready,14.42,19.09,sensor-ready,19.09,,,,66.24,sensor-ready,66.24,,,,19.65,sensor-ready,19.65,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T01:00:00.000Z,2024-01-29T02:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,28.10,calibration-missing,,28,calibration-missing,,21.85,calibration-missing,,30.79,sensor-ready,30.79,20.17,sensor-ready,20.17,18.97,calibration-missing,,29.55,sensor-ready,29.55,26.91,calibrated-ready,9.16,27,calibrated-ready,9,20.43,calibrated-ready,6.07,19.54,calibrated-ready,7.51,67,calibrated-ready,31,30.69,sensor-ready,30.69,20.05,sensor-ready,20.05,,,,73.05,sensor-ready,73.05,,,,18.01,sensor-ready,18.01,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T02:00:00.000Z,2024-01-29T03:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,24.52,calibration-missing,,25,calibration-missing,,22.11,calibration-missing,,26.15,sensor-ready,26.15,20.53,sensor-ready,20.53,16.04,calibration-missing,,25.12,sensor-ready,25.12,23.32,calibrated-ready,7.91,23,calibrated-ready,8,20.69,calibrated-ready,6.16,21.43,calibrated-ready,7.71,71,calibrated-ready,32,26.03,sensor-ready,26.03,20.42,sensor-ready,20.42,,,,75.78,sensor-ready,75.78,,,,16.77,sensor-ready,16.77,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T03:00:00.000Z,2024-01-29T04:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,27.20,calibration-missing,,27,calibration-missing,,22.23,calibration-missing,,26.99,sensor-ready,26.99,20.73,sensor-ready,20.73,17.68,calibration-missing,,25.88,sensor-ready,25.88,26.07,calibrated-ready,7.54,26,calibrated-ready,8,20.81,calibrated-ready,6.20,23.75,calibrated-ready,7.59,76,calibrated-ready,32,26.85,sensor-ready,26.85,20.62,sensor-ready,20.62,,,,78.88,sensor-ready,78.88,,,,15.23,sensor-ready,15.23,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T04:00:00.000Z,2024-01-29T05:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,34.37,calibration-missing,,34,calibration-missing,,22.54,calibration-missing,,30.96,sensor-ready,30.96,20.98,sensor-ready,20.98,21.37,calibration-missing,,29.63,sensor-ready,29.63,32.35,calibrated-ready,8.41,32,calibrated-ready,8,21.12,calibrated-ready,6.25,28.05,calibrated-ready,7.96,85,calibrated-ready,33,30.76,sensor-ready,30.76,20.86,sensor-ready,20.86,,,,81.89,sensor-ready,81.89,,,,13.75,sensor-ready,13.75,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T05:00:00.000Z,2024-01-29T06:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,29.41,calibration-missing,,29,calibration-missing,,22.57,calibration-missing,,27.22,sensor-ready,27.22,21.07,sensor-ready,21.07,19.04,calibration-missing,,26.07,sensor-ready,26.07,28.23,calibrated-ready,6.83,28,calibrated-ready,7,21.20,calibrated-ready,6.24,28.14,calibrated-ready,7.45,85,calibrated-ready,31,27.08,sensor-ready,27.08,20.96,sensor-ready,20.96,,,,84.02,sensor-ready,84.02,,,,12.79,sensor-ready,12.79,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T06:00:00.000Z,2024-01-29T07:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,28.17,calibration-missing,,28,calibration-missing,,22.44,calibration-missing,,25.26,sensor-ready,25.26,21.03,sensor-ready,21.03,18.20,calibration-missing,,24.20,sensor-ready,24.20,26.70,calibrated-ready,6.19,27,calibrated-ready,6,21.11,calibrated-ready,6.19,27.42,calibrated-ready,6.87,83,calibrated-ready,29,25.13,sensor-ready,25.13,20.92,sensor-ready,20.92,,,,85.19,sensor-ready,85.19,,,,11.99,sensor-ready,11.99,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T07:00:00.000Z,2024-01-29T08:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,26.69,calibration-missing,,27,calibration-missing,,22.38,calibration-missing,,22.41,sensor-ready,22.41,20.99,sensor-ready,20.99,16.04,calibration-missing,,21.42,sensor-ready,21.42,25.57,calibrated-ready,5.58,26,calibrated-ready,6,21.11,calibrated-ready,6.15,26.50,calibrated-ready,6.28,81,calibrated-ready,26,22.27,sensor-ready,22.27,20.87,sensor-ready,20.87,,,,86.10,sensor-ready,86.10,,,,11.22,sensor-ready,11.22,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T08:00:00.000Z,2024-01-29T09:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,23.52,calibration-missing,,24,calibration-missing,,22.25,calibration-missing,,19.45,sensor-ready,19.45,20.88,sensor-ready,20.88,14.05,calibration-missing,,18.57,sensor-ready,18.57,22.17,calibrated-ready,4.90,22,calibrated-ready,5,21.01,calibrated-ready,6.09,24.33,calibrated-ready,5.63,77,calibrated-ready,23,19.32,sensor-ready,19.32,20.76,sensor-ready,20.76,,,,86.74,sensor-ready,86.74,,,,10.57,sensor-ready,10.57,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T09:00:00.000Z,2024-01-29T10:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,20.68,calibration-missing,,21,calibration-missing,,22.08,calibration-missing,,16.61,sensor-ready,16.61,20.71,sensor-ready,20.71,11.65,calibration-missing,,15.90,sensor-ready,15.90,18.61,calibrated-ready,4.58,19,calibrated-ready,5,20.83,calibrated-ready,6.05,21.47,calibrated-ready,5.06,71,calibrated-ready,21,16.50,sensor-ready,16.50,20.60,sensor-ready,20.60,,,,87.21,sensor-ready,87.21,,,,10.06,sensor-ready,10.06,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T10:00:00.000Z,2024-01-29T11:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,22.49,calibration-missing,,22,calibration-missing,,22.16,calibration-missing,,17.15,sensor-ready,17.15,20.66,sensor-ready,20.66,12.22,calibration-missing,,16.29,sensor-ready,16.29,19.68,calibrated-ready,4.88,20,calibrated-ready,5,20.86,calibrated-ready,6.04,20.58,calibrated-ready,4.97,69,calibrated-ready,21,17.03,sensor-ready,17.03,20.55,sensor-ready,20.55,,,,87.50,sensor-ready,87.50,,,,9.56,sensor-ready,9.56,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T11:00:00.000Z,2024-01-29T12:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,20.00,calibration-missing,,20,calibration-missing,,22.13,calibration-missing,,15.35,sensor-ready,15.35,20.57,sensor-ready,20.57,11.01,calibration-missing,,14.59,sensor-ready,14.59,18.17,calibrated-ready,4.15,18,calibrated-ready,4,20.83,calibrated-ready,6.01,19.37,calibrated-ready,4.56,66,calibrated-ready,19,15.22,sensor-ready,15.22,20.46,sensor-ready,20.46,,,,87.87,sensor-ready,87.87,,,,9.11,sensor-ready,9.11,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T12:00:00.000Z,2024-01-29T13:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,17.13,calibration-missing,,17,calibration-missing,,21.91,calibration-missing,,14.19,sensor-ready,14.19,20.36,sensor-ready,20.36,10.03,calibration-missing,,13.56,sensor-ready,13.56,16.28,calibrated-ready,3.51,16,calibrated-ready,4,20.64,calibrated-ready,5.96,17.84,calibrated-ready,4.03,63,calibrated-ready,17,14.10,sensor-ready,14.10,20.25,sensor-ready,20.25,,,,88.07,sensor-ready,88.07,,,,8.69,sensor-ready,8.69,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T13:00:00.000Z,2024-01-29T14:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,15.97,calibration-missing,,16,calibration-missing,,21.61,calibration-missing,,12.74,sensor-ready,12.74,20.11,sensor-ready,20.11,9.00,calibration-missing,,12.18,sensor-ready,12.18,14.38,calibrated-ready,3.37,14,calibrated-ready,3,20.34,calibrated-ready,5.89,16.10,calibrated-ready,3.70,59,calibrated-ready,15,12.66,sensor-ready,12.66,20.00,sensor-ready,20.00,,,,88.40,sensor-ready,88.40,,,,8.31,sensor-ready,8.31,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T14:00:00.000Z,2024-01-29T15:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,14.83,calibration-missing,,15,calibration-missing,,21.38,calibration-missing,,11.68,sensor-ready,11.68,19.90,sensor-ready,19.90,8.22,calibration-missing,,11.13,sensor-ready,11.13,13.64,calibrated-ready,3.02,14,calibrated-ready,3,20.12,calibrated-ready,5.84,14.87,calibrated-ready,3.36,57,calibrated-ready,14,11.60,sensor-ready,11.60,19.79,sensor-ready,19.79,,,,88.66,sensor-ready,88.66,,,,7.98,sensor-ready,7.98,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T15:00:00.000Z,2024-01-29T16:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,15.84,calibration-missing,,16,calibration-missing,,21.08,calibration-missing,,12.39,sensor-ready,12.39,19.63,sensor-ready,19.63,8.86,calibration-missing,,11.80,sensor-ready,11.80,14.76,calibrated-ready,3.11,15,calibrated-ready,3,19.81,calibrated-ready,5.78,14.82,calibrated-ready,3.24,57,calibrated-ready,14,12.30,sensor-ready,12.30,19.52,sensor-ready,19.52,,,,89.13,sensor-ready,89.13,,,,7.77,sensor-ready,7.77,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T16:00:00.000Z,2024-01-29T17:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,33.18,calibration-missing,,33,calibration-missing,,21.46,calibration-missing,,24.68,sensor-ready,24.68,19.81,sensor-ready,19.81,18.18,calibration-missing,,23.36,sensor-ready,23.36,30.18,calibrated-ready,6.54,30,calibrated-ready,7,20.12,calibrated-ready,5.85,22.50,calibrated-ready,4.89,73,calibrated-ready,20,24.50,sensor-ready,24.50,19.70,sensor-ready,19.70,,,,88.86,sensor-ready,88.86,,,,9.41,sensor-ready,9.41,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T17:00:00.000Z,2024-01-29T18:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,43.93,calibration-missing,,44,calibration-missing,,22.00,calibration-missing,,36.03,sensor-ready,36.03,20.17,sensor-ready,20.17,25.84,calibration-missing,,34.09,sensor-ready,34.09,40.35,calibrated-ready,9.83,40,calibrated-ready,10,20.58,calibrated-ready,5.95,31.43,calibrated-ready,7.36,92,calibrated-ready,31,35.81,sensor-ready,35.81,20.06,sensor-ready,20.06,,,,81.98,sensor-ready,81.98,,,,13.70,sensor-ready,13.70,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T18:00:00.000Z,2024-01-29T19:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,27.88,calibration-missing,,28,calibration-missing,,22.10,calibration-missing,,28.19,sensor-ready,28.19,20.32,sensor-ready,20.32,18.16,calibration-missing,,26.96,sensor-ready,26.96,26.72,calibrated-ready,8.33,27,calibrated-ready,8,20.68,calibrated-ready,5.99,29.07,calibrated-ready,7.84,87,calibrated-ready,33,28.08,sensor-ready,28.08,20.21,sensor-ready,20.21,,,,70.98,sensor-ready,70.98,,,,18.03,sensor-ready,18.03,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T19:00:00.000Z,2024-01-29T20:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,22.17,calibration-missing,,22,calibration-missing,,22.27,calibration-missing,,24.47,sensor-ready,24.47,20.53,sensor-ready,20.53,14.06,calibration-missing,,23.35,sensor-ready,23.35,21.24,calibrated-ready,8.54,21,calibrated-ready,9,20.85,calibrated-ready,6.05,25.15,calibrated-ready,8.19,78,calibrated-ready,34,24.34,sensor-ready,24.34,20.41,sensor-ready,20.41,,,,64.02,sensor-ready,64.02,,,,20.69,sensor-ready,20.69,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2024-01-29T20:00:00.000Z,2024-01-29T21:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,18.27,calibration-missing,,18,calibration-missing,,22.59,calibration-missing,,21.50,sensor-ready,21.50,20.90,sensor-ready,20.90,12.09,calibration-missing,,20.62,sensor-ready,20.62,17.39,calibrated-ready,7.85,17,calibrated-ready,8,21.16,calibrated-ready,6.14,21.27,calibrated-ready,8.02,70,calibrated-ready,33,21.42,sensor-ready,21.42,20.78,sensor-ready,20.78,,,,59.13,sensor-ready,59.13,,,,21.91,sensor-ready,21.91,,,,,,
