nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T08:00:00.000Z,2024-01-16T09:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,36.35,calibration-missing,,36,calibration-missing,,17.21,calibration-missing,,23.04,sensor-ready,23.04,13.11,sensor-ready,13.11,16.91,calibration-missing,,21.32,sensor-ready,21.32,34.17,calibrated-ready,6.72,34,calibrated-ready,7,15.93,calibrated-ready,4.67,27.81,calibrated-ready,5.83,84,calibrated-ready,24,22.77,sensor-ready,22.77,12.99,sensor-ready,12.99,,,,86.86,sensor-ready,86.86,,,,9.53,sensor-ready,9.53,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T09:00:00.000Z,2024-01-16T10:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,43.41,calibration-missing,,43,calibration-missing,,18.25,calibration-missing,,28.10,sensor-ready,28.10,13.73,sensor-ready,13.73,20.83,calibration-missing,,26.11,sensor-ready,26.11,39.19,calibrated-ready,8.39,39,calibrated-ready,8,16.83,calibrated-ready,4.87,33.50,calibrated-ready,7.11,96,calibrated-ready,30,27.80,sensor-ready,27.80,13.60,sensor-ready,13.60,,,,87.32,sensor-ready,87.32,,,,9.75,sensor-ready,9.75,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T10:00:00.000Z,2024-01-16T11:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,55.09,calibration-missing,,55,calibration-missing,,19.88,calibration-missing,,33.40,sensor-ready,33.40,14.64,sensor-ready,14.64,24.65,calibration-missing,,30.55,sensor-ready,30.55,47.18,calibrated-ready,11.33,47,calibrated-ready,11,18.17,calibrated-ready,5.20,40.34,calibrated-ready,9.22,113,calibrated-ready,38,32.99,sensor-ready,32.99,14.49,sensor-ready,14.49,,,,86.32,sensor-ready,86.32,,,,10.25,sensor-ready,10.25,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T11:00:00.000Z,2024-01-16T12:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,62.42,calibration-missing,,62,calibration-missing,,21.91,calibration-missing,,34.50,sensor-ready,34.50,15.66,sensor-ready,15.66,24.93,calibration-missing,,31.30,sensor-ready,31.30,51.22,calibrated-ready,13.59,51,calibrated-ready,14,19.78,calibrated-ready,5.62,45.79,calibrated-ready,11.41,126,calibrated-ready,48,33.93,sensor-ready,33.93,15.50,sensor-ready,15.50,,,,85.04,sensor-ready,85.04,,,,10.11,sensor-ready,10.11,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T12:00:00.000Z,2024-01-16T13:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,73.10,calibration-missing,,73,calibration-missing,,24.31,calibration-missing,,38.97,sensor-ready,38.97,16.82,sensor-ready,16.82,27.35,calibration-missing,,35.22,sensor-ready,35.22,57.03,calibrated-ready,17.16,57,calibrated-ready,17,21.57,calibrated-ready,6.18,51.41,calibrated-ready,14.28,140,calibrated-ready,56,38.20,sensor-ready,38.20,16.63,sensor-ready,16.63,,,,86.09,sensor-ready,86.09,,,,9.85,sensor-ready,9.85,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T13:00:00.000Z,2024-01-16T14:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,79.12,calibration-missing,,79,calibration-missing,,27.04,calibration-missing,,40.13,sensor-ready,40.13,18.08,sensor-ready,18.08,27.73,calibration-missing,,36.02,sensor-ready,36.02,60.26,calibrated-ready,19.00,60,calibrated-ready,19,23.54,calibrated-ready,6.84,55.84,calibrated-ready,16.64,151,calibrated-ready,61,39.24,sensor-ready,39.24,17.86,sensor-ready,17.86,,,,86.56,sensor-ready,86.56,,,,9.80,sensor-ready,9.80,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T14:00:00.000Z,2024-01-16T15:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,68.28,calibration-missing,,68,calibration-missing,,29.28,calibration-missing,,34.22,sensor-ready,34.22,19.08,sensor-ready,19.08,24.55,calibration-missing,,30.72,sensor-ready,30.72,54.08,calibrated-ready,15.14,54,calibrated-ready,15,25.22,calibrated-ready,7.34,54.96,calibrated-ready,15.89,149,calibrated-ready,59,33.52,sensor-ready,33.52,18.83,sensor-ready,18.83,,,,85.64,sensor-ready,85.64,,,,9.87,sensor-ready,9.87,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T15:00:00.000Z,2024-01-16T16:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,62.80,calibration-missing,,63,calibration-missing,,30.94,calibration-missing,,32.90,sensor-ready,32.90,19.82,sensor-ready,19.82,23.33,calibration-missing,,29.82,sensor-ready,29.82,50.46,calibrated-ready,13.97,50,calibrated-ready,14,26.44,calibrated-ready,7.74,52.72,calibrated-ready,14.93,143,calibrated-ready,57,32.28,sensor-ready,32.28,19.55,sensor-ready,19.55,,,,85.36,sensor-ready,85.36,,,,10.05,sensor-ready,10.05,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T16:00:00.000Z,2024-01-16T17:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,62.56,calibration-missing,,63,calibration-missing,,32.67,calibration-missing,,32.72,sensor-ready,32.72,20.60,sensor-ready,20.60,22.95,calibration-missing,,29.57,sensor-ready,29.57,49.86,calibrated-ready,14.13,50,calibrated-ready,14,27.71,calibrated-ready,8.14,51.29,calibrated-ready,14.53,140,calibrated-ready,56,32.12,sensor-ready,32.12,20.31,sensor-ready,20.31,,,,85.01,sensor-ready,85.01,,,,10.62,sensor-ready,10.62,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T17:00:00.000Z,2024-01-16T18:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,43.58,calibration-missing,,44,calibration-missing,,33.67,calibration-missing,,26.58,sensor-ready,26.58,21.11,sensor-ready,21.11,18.83,calibration-missing,,24.37,sensor-ready,24.37,39.43,calibrated-ready,9.25,39,calibrated-ready,9,28.59,calibrated-ready,8.33,45.36,calibrated-ready,11.89,125,calibrated-ready,50,26.20,sensor-ready,26.20,20.81,sensor-ready,20.81,,,,80.13,sensor-ready,80.13,,,,11.65,sensor-ready,11.65,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T18:00:00.000Z,2024-01-16T19:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,46.17,calibration-missing,,46,calibration-missing,,34.87,calibration-missing,,28.53,sensor-ready,28.53,21.71,sensor-ready,21.71,19.28,calibration-missing,,26.00,sensor-ready,26.00,40.51,calibrated-ready,11.09,41,calibrated-ready,11,29.59,calibrated-ready,8.57,42.94,calibrated-ready,11.49,119,calibrated-ready,48,28.10,sensor-ready,28.10,21.40,sensor-ready,21.40,,,,74.63,sensor-ready,74.63,,,,13.73,sensor-ready,13.73,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T19:00:00.000Z,2024-01-16T20:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,40.65,calibration-missing,,41,calibration-missing,,36.22,calibration-missing,,26.68,sensor-ready,26.68,22.48,sensor-ready,22.48,16.61,calibration-missing,,24.32,sensor-ready,24.32,36.21,calibrated-ready,11.20,36,calibrated-ready,11,30.77,calibrated-ready,8.89,40.50,calibrated-ready,11.35,113,calibrated-ready,47,26.28,sensor-ready,26.28,22.16,sensor-ready,22.16,,,,66.33,sensor-ready,66.33,,,,16.96,sensor-ready,16.96,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T20:00:00.000Z,2024-01-16T21:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,37.16,calibration-missing,,37,calibration-missing,,37.56,calibration-missing,,26.92,sensor-ready,26.92,23.38,sensor-ready,23.38,16.60,calibration-missing,,24.51,sensor-ready,24.51,34.11,calibrated-ready,10.60,34,calibrated-ready,11,32.00,calibrated-ready,9.18,37.72,calibrated-ready,10.98,106,calibrated-ready,46,26.61,sensor-ready,26.61,23.04,sensor-ready,23.04,,,,64.93,sensor-ready,64.93,,,,17.33,sensor-ready,17.33,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T21:00:00.000Z,2024-01-16T22:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,40.51,calibration-missing,,41,calibration-missing,,38.85,calibration-missing,,27.20,sensor-ready,27.20,24.07,sensor-ready,24.07,16.84,calibration-missing,,24.73,sensor-ready,24.73,36.29,calibrated-ready,11.18,36,calibrated-ready,11,33.13,calibrated-ready,9.43,37.10,calibrated-ready,11.08,105,calibrated-ready,46,26.84,sensor-ready,26.84,23.72,sensor-ready,23.72,,,,66.76,sensor-ready,66.76,,,,16.15,sensor-ready,16.15,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T22:00:00.000Z,2024-01-16T23:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,46.37,calibration-missing,,46,calibration-missing,,40.20,calibration-missing,,29.30,sensor-ready,29.30,24.71,sensor-ready,24.71,18.40,calibration-missing,,26.55,sensor-ready,26.55,39.28,calibrated-ready,12.79,39,calibrated-ready,13,34.22,calibrated-ready,9.72,38.04,calibrated-ready,11.93,107,calibrated-ready,50,28.85,sensor-ready,28.85,24.35,sensor-ready,24.35,,,,68.18,sensor-ready,68.18,,,,15.63,sensor-ready,15.63,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-16T23:00:00.000Z,2024-01-17T00:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,52.08,calibration-missing,,52,calibration-missing,,41.94,calibration-missing,,32.03,sensor-ready,32.03,25.61,sensor-ready,25.61,21.14,calibration-missing,,29.13,sensor-ready,29.13,43.33,calibrated-ready,13.37,43,calibrated-ready,13,35.64,calibrated-ready,10.06,40.33,calibrated-ready,12.65,113,calibrated-ready,52,31.54,sensor-ready,31.54,25.23,sensor-ready,25.23,,,,74.09,sensor-ready,74.09,,,,14.30,sensor-ready,14.30,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T00:00:00.000Z,2024-01-17T01:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,58.59,calibration-missing,,59,calibration-missing,,43.96,calibration-missing,,34.37,sensor-ready,34.37,26.61,sensor-ready,26.61,22.63,calibration-missing,,31.28,sensor-ready,31.28,47.48,calibrated-ready,14.69,47,calibrated-ready,15,37.22,calibrated-ready,10.47,43.43,calibrated-ready,13.67,121,calibrated-ready,54,33.81,sensor-ready,33.81,26.21,sensor-ready,26.21,,,,79.58,sensor-ready,79.58,,,,12.67,sensor-ready,12.67,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T01:00:00.000Z,2024-01-17T02:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,65.93,calibration-missing,,66,calibration-missing,,45.50,calibration-missing,,32.74,sensor-ready,32.74,26.89,sensor-ready,26.89,21.75,calibration-missing,,29.35,sensor-ready,29.35,49.73,calibrated-ready,16.26,50,calibrated-ready,16,38.22,calibrated-ready,10.76,45.39,calibrated-ready,14.66,125,calibrated-ready,56,32.03,sensor-ready,32.03,26.47,sensor-ready,26.47,,,,84.43,sensor-ready,84.43,,,,11.62,sensor-ready,11.62,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T02:00:00.000Z,2024-01-17T03:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,64.60,calibration-missing,,65,calibration-missing,,47.65,calibration-missing,,31.40,sensor-ready,31.40,27.78,sensor-ready,27.78,21.23,calibration-missing,,28.15,sensor-ready,28.15,49.46,calibrated-ready,15.33,49,calibrated-ready,15,39.77,calibrated-ready,11.23,46.33,calibrated-ready,14.95,128,calibrated-ready,57,30.68,sensor-ready,30.68,27.33,sensor-ready,27.33,,,,86.99,sensor-ready,86.99,,,,11.42,sensor-ready,11.42,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T03:00:00.000Z,2024-01-17T04:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,58.92,calibration-missing,,59,calibration-missing,,49.23,calibration-missing,,27.86,sensor-ready,27.86,28.38,sensor-ready,28.38,18.75,calibration-missing,,25.06,sensor-ready,25.06,44.63,calibrated-ready,13.71,45,calibrated-ready,14,40.89,calibrated-ready,11.57,45.70,calibrated-ready,14.42,126,calibrated-ready,56,27.25,sensor-ready,27.25,27.91,sensor-ready,27.91,,,,89.24,sensor-ready,89.24,,,,11.70,sensor-ready,11.70,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T04:00:00.000Z,2024-01-17T05:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,80.90,calibration-missing,,81,calibration-missing,,51.79,calibration-missing,,40.41,sensor-ready,40.41,29.46,sensor-ready,29.46,25.98,calibration-missing,,36.19,sensor-ready,36.19,56.86,calibrated-ready,21.60,57,calibrated-ready,22,42.52,calibrated-ready,12.28,50.47,calibrated-ready,18.02,138,calibrated-ready,63,39.42,sensor-ready,39.42,28.96,sensor-ready,28.96,,,,91.01,sensor-ready,91.01,,,,12.01,sensor-ready,12.01,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T05:00:00.000Z,2024-01-17T06:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,74.74,calibration-missing,,75,calibration-missing,,54.14,calibration-missing,,41.86,sensor-ready,41.86,30.67,sensor-ready,30.67,26.11,calibration-missing,,37.85,sensor-ready,37.85,54.53,calibrated-ready,20.52,55,calibrated-ready,21,44.09,calibrated-ready,12.95,52.10,calibrated-ready,19.27,142,calibrated-ready,66,41.00,sensor-ready,41.00,30.14,sensor-ready,30.14,,,,91.23,sensor-ready,91.23,,,,12.23,sensor-ready,12.23,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T06:00:00.000Z,2024-01-17T07:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,22.92,calibration-missing,,23,calibration-missing,,54.32,calibration-missing,,15.17,sensor-ready,15.17,30.76,sensor-ready,30.76,9.97,calibration-missing,,13.96,sensor-ready,13.96,20.38,calibrated-ready,5.00,20,calibrated-ready,5,44.23,calibrated-ready,12.97,36.73,calibrated-ready,12.13,104,calibrated-ready,51,14.99,sensor-ready,14.99,30.23,sensor-ready,30.23,,,,91.67,sensor-ready,91.67,,,,12.31,sensor-ready,12.31,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T07:00:00.000Z,2024-01-17T08:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,11.96,calibration-missing,,12,calibration-missing,,53.68,calibration-missing,,8.27,sensor-ready,8.27,30.31,sensor-ready,30.31,4.73,calibration-missing,,7.64,sensor-ready,7.64,10.81,calibrated-ready,2.86,11,calibrated-ready,3,43.60,calibrated-ready,12.87,23.76,calibrated-ready,7.49,76,calibrated-ready,31,8.17,sensor-ready,8.17,29.78,sensor-ready,29.78,,,,91.46,sensor-ready,91.46,,,,12.46,sensor-ready,12.46,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T08:00:00.000Z,2024-01-17T09:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,7.16,calibration-missing,,7,calibration-missing,,52.46,calibration-missing,,5.18,sensor-ready,5.18,29.56,sensor-ready,29.56,2.40,calibration-missing,,4.82,sensor-ready,4.82,6.24,calibrated-ready,1.99,6,calibrated-ready,2,42.44,calibrated-ready,12.67,15.00,calibrated-ready,4.74,57,calibrated-ready,20,5.11,sensor-ready,5.11,29.04,sensor-ready,29.04,,,,91.10,sensor-ready,91.10,,,,12.72,sensor-ready,12.72,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T09:00:00.000Z,2024-01-17T10:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,9.68,calibration-missing,,10,calibration-missing,,51.05,calibration-missing,,4.05,sensor-ready,4.05,28.56,sensor-ready,28.56,1.54,calibration-missing,,3.67,sensor-ready,3.67,5.21,calibrated-ready,2.93,5,calibrated-ready,3,41.02,calibrated-ready,12.45,10.10,calibrated-ready,3.83,42,calibrated-ready,16,3.95,sensor-ready,3.95,28.05,sensor-ready,28.05,,,,91.68,sensor-ready,91.68,,,,12.70,sensor-ready,12.70,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T10:00:00.000Z,2024-01-17T11:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,12.05,calibration-missing,,12,calibration-missing,,49.26,calibration-missing,,3.93,sensor-ready,3.93,27.33,sensor-ready,27.33,1.19,calibration-missing,,3.53,sensor-ready,3.53,5.68,calibrated-ready,3.88,6,calibrated-ready,4,39.29,calibrated-ready,12.14,7.88,calibrated-ready,3.85,33,calibrated-ready,16,3.79,sensor-ready,3.79,26.83,sensor-ready,26.83,,,,89.47,sensor-ready,89.47,,,,12.15,sensor-ready,12.15,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T11:00:00.000Z,2024-01-17T12:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,8.81,calibration-missing,,9,calibration-missing,,47.03,calibration-missing,,3.66,sensor-ready,3.66,26.05,sensor-ready,26.05,1.07,calibration-missing,,3.33,sensor-ready,3.33,4.45,calibrated-ready,3.10,4,calibrated-ready,3,37.35,calibrated-ready,11.70,6.16,calibrated-ready,3.48,26,calibrated-ready,15,3.55,sensor-ready,3.55,25.56,sensor-ready,25.56,,,,88.07,sensor-ready,88.07,,,,11.97,sensor-ready,11.97,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T12:00:00.000Z,2024-01-17T13:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,10.10,calibration-missing,,10,calibration-missing,,44.40,calibration-missing,,4.00,sensor-ready,4.00,24.59,sensor-ready,24.59,1.36,calibration-missing,,3.67,sensor-ready,3.67,5.33,calibrated-ready,3.30,5,calibrated-ready,3,35.19,calibrated-ready,11.12,5.74,calibrated-ready,3.39,24,calibrated-ready,14,3.89,sensor-ready,3.89,24.13,sensor-ready,24.13,,,,87.61,sensor-ready,87.61,,,,11.84,sensor-ready,11.84,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T13:00:00.000Z,2024-01-17T14:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,8.35,calibration-missing,,8,calibration-missing,,41.45,calibration-missing,,3.94,sensor-ready,3.94,23.08,sensor-ready,23.08,1.21,calibration-missing,,3.59,sensor-ready,3.59,4.99,calibrated-ready,2.87,5,calibrated-ready,3,32.89,calibrated-ready,10.45,5.36,calibrated-ready,3.13,22,calibrated-ready,13,3.86,sensor-ready,3.86,22.66,sensor-ready,22.66,,,,87.20,sensor-ready,87.20,,,,11.86,sensor-ready,11.86,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T14:00:00.000Z,2024-01-17T15:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,8.52,calibration-missing,,9,calibration-missing,,38.96,calibration-missing,,4.63,sensor-ready,4.63,21.85,sensor-ready,21.85,1.65,calibration-missing,,4.33,sensor-ready,4.33,5.25,calibrated-ready,3.01,5,calibrated-ready,3,30.85,calibrated-ready,9.94,5.30,calibrated-ready,3.07,22,calibrated-ready,13,4.55,sensor-ready,4.55,21.45,sensor-ready,21.45,,,,86.27,sensor-ready,86.27,,,,12.03,sensor-ready,12.03,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T15:00:00.000Z,2024-01-17T16:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,7.14,calibration-missing,,7,calibration-missing,,36.64,calibration-missing,,5.29,sensor-ready,5.29,20.70,sensor-ready,20.70,2.59,calibration-missing,,4.98,sensor-ready,4.98,5.72,calibrated-ready,2.35,6,calibrated-ready,2,28.99,calibrated-ready,9.46,5.50,calibrated-ready,2.71,23,calibrated-ready,11,5.21,sensor-ready,5.21,20.32,sensor-ready,20.32,,,,85.58,sensor-ready,85.58,,,,11.88,sensor-ready,11.88,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T16:00:00.000Z,2024-01-17T17:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,6.75,calibration-missing,,7,calibration-missing,,34.32,calibration-missing,,4.81,sensor-ready,4.81,19.53,sensor-ready,19.53,1.92,calibration-missing,,4.46,sensor-ready,4.46,5.24,calibrated-ready,2.54,5,calibrated-ready,3,27.13,calibrated-ready,8.98,5.37,calibrated-ready,2.62,22,calibrated-ready,11,4.73,sensor-ready,4.73,19.18,sensor-ready,19.18,,,,84.32,sensor-ready,84.32,,,,12.41,sensor-ready,12.41,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T17:00:00.000Z,2024-01-17T18:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,8.24,calibration-missing,,8,calibration-missing,,32.85,calibration-missing,,5.42,sensor-ready,5.42,18.65,sensor-ready,18.65,2.21,calibration-missing,,5.09,sensor-ready,5.09,5.92,calibrated-ready,3.16,6,calibrated-ready,3,25.74,calibrated-ready,8.72,5.64,calibrated-ready,2.89,24,calibrated-ready,12,5.32,sensor-ready,5.32,18.31,sensor-ready,18.31,,,,82.10,sensor-ready,82.10,,,,13.43,sensor-ready,13.43,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T18:00:00.000Z,2024-01-17T19:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,5.77,calibration-missing,,6,calibration-missing,,31.16,calibration-missing,,4.25,sensor-ready,4.25,17.64,sensor-ready,17.64,1.65,calibration-missing,,4.00,sensor-ready,4.00,3.95,calibrated-ready,2.72,4,calibrated-ready,3,24.21,calibrated-ready,8.37,4.79,calibrated-ready,2.80,20,calibrated-ready,12,4.19,sensor-ready,4.19,17.32,sensor-ready,17.32,,,,76.63,sensor-ready,76.63,,,,15.44,sensor-ready,15.44,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T19:00:00.000Z,2024-01-17T20:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,5.85,calibration-missing,,6,calibration-missing,,29.71,calibration-missing,,4.27,sensor-ready,4.27,16.71,sensor-ready,16.71,1.47,calibration-missing,,4.02,sensor-ready,4.02,4.05,calibrated-ready,3.28,4,calibrated-ready,3,22.87,calibrated-ready,8.04,4.62,calibrated-ready,3.04,19,calibrated-ready,13,4.18,sensor-ready,4.18,16.40,sensor-ready,16.40,,,,68.79,sensor-ready,68.79,,,,18.22,sensor-ready,18.22,,,,,,
AKMKX7CN,AKMKX7CN,CLARITY_NODE,hour,2024-01-17T20:00:00.000Z,2024-01-17T21:00:00.000Z,37.73143750,-122.37466440,,,,,,,,,,,,,,,,,,,4.59,calibration-missing,,5,calibration-missing,,28.35,calibration-missing,,4.13,sensor-ready,4.13,15.76,sensor-ready,15.76,1.53,calibration-missing,,3.91,sensor-ready,3.91,3.36,calibrated-ready,3.17,3,calibrated-ready,3,21.59,calibrated-ready,7.73,4.01,calibrated-ready,3.07,17,calibrated-ready,13,4.08,sensor-ready,4.08,15.46,sensor-ready,15.46,,,,63.16,sensor-ready,63.16,,,,20.10,sensor-ready,20.10,,,,,,
