nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-25T23:00:00.000Z,2024-02-26T00:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,12.30,calibration-missing,,12,calibration-missing,,17.79,calibration-missing,,9.34,sensor-ready,9.34,11.68,sensor-ready,11.68,4.90,calibration-missing,,8.95,sensor-ready,8.95,7.50,calibrated-ready,5.45,8,calibrated-ready,5,11.40,calibrated-ready,6.60,8.52,calibrated-ready,5.79,36,calibrated-ready,24,9.26,sensor-ready,9.26,11.54,sensor-ready,11.54,,,,66.05,sensor-ready,66.05,,,,17.73,sensor-ready,17.73,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T00:00:00.000Z,2024-02-26T01:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,16.26,calibration-missing,,16,calibration-missing,,18.04,calibration-missing,,11.50,sensor-ready,11.50,11.89,sensor-ready,11.89,6.50,calibration-missing,,10.85,sensor-ready,10.85,11.17,calibrated-ready,6.09,11,calibrated-ready,6,11.64,calibrated-ready,6.60,9.84,calibrated-ready,5.94,41,calibrated-ready,25,11.38,sensor-ready,11.38,11.75,sensor-ready,11.75,,,,67.78,sensor-ready,67.78,,,,16.94,sensor-ready,16.94,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T01:00:00.000Z,2024-02-26T02:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,18.99,calibration-missing,,19,calibration-missing,,18.36,calibration-missing,,11.77,sensor-ready,11.77,12.11,sensor-ready,12.11,7.01,calibration-missing,,11.08,sensor-ready,11.08,12.24,calibrated-ready,6.45,12,calibrated-ready,6,11.93,calibrated-ready,6.60,11.04,calibrated-ready,6.20,46,calibrated-ready,26,11.61,sensor-ready,11.61,11.98,sensor-ready,11.98,,,,72.18,sensor-ready,72.18,,,,15.26,sensor-ready,15.26,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T02:00:00.000Z,2024-02-26T03:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,22.48,calibration-missing,,22,calibration-missing,,17.00,calibration-missing,,12.91,sensor-ready,12.91,10.58,sensor-ready,10.58,8.26,calibration-missing,,12.21,sensor-ready,12.21,14.63,calibrated-ready,6.53,15,calibrated-ready,7,10.77,calibrated-ready,5.83,12.83,calibrated-ready,6.36,53,calibrated-ready,27,12.77,sensor-ready,12.77,10.46,sensor-ready,10.46,,,,77.59,sensor-ready,77.59,,,,13.31,sensor-ready,13.31,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T03:00:00.000Z,2024-02-26T04:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,21.58,calibration-missing,,22,calibration-missing,,17.38,calibration-missing,,12.20,sensor-ready,12.20,10.66,sensor-ready,10.66,7.90,calibration-missing,,11.57,sensor-ready,11.57,13.30,calibrated-ready,6.27,13,calibrated-ready,6,10.97,calibrated-ready,5.84,13.07,calibrated-ready,6.30,53,calibrated-ready,26,12.06,sensor-ready,12.06,10.55,sensor-ready,10.55,,,,79.74,sensor-ready,79.74,,,,12.68,sensor-ready,12.68,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T04:00:00.000Z,2024-02-26T05:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,28.69,calibration-missing,,29,calibration-missing,,17.81,calibration-missing,,15.09,sensor-ready,15.09,10.81,sensor-ready,10.81,10.30,calibration-missing,,14.14,sensor-ready,14.14,18.51,calibrated-ready,7.53,19,calibrated-ready,8,11.22,calibrated-ready,5.89,15.79,calibrated-ready,6.63,59,calibrated-ready,28,14.90,sensor-ready,14.90,10.69,sensor-ready,10.69,,,,81.13,sensor-ready,81.13,,,,12.64,sensor-ready,12.64,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T05:00:00.000Z,2024-02-26T06:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,33.38,calibration-missing,,33,calibration-missing,,18.36,calibration-missing,,17.13,sensor-ready,17.13,11.06,sensor-ready,11.06,12.48,calibration-missing,,16.08,sensor-ready,16.08,20.32,calibrated-ready,8.44,20,calibrated-ready,8,11.55,calibrated-ready,5.96,18.05,calibrated-ready,7.34,64,calibrated-ready,31,16.92,sensor-ready,16.92,10.94,sensor-ready,10.94,,,,83.67,sensor-ready,83.67,,,,12.37,sensor-ready,12.37,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T06:00:00.000Z,2024-02-26T07:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,31.33,calibration-missing,,31,calibration-missing,,19.08,calibration-missing,,15.09,sensor-ready,15.09,11.37,sensor-ready,11.37,10.12,calibration-missing,,14.12,sensor-ready,14.12,18.19,calibrated-ready,8.58,18,calibrated-ready,9,11.97,calibrated-ready,6.10,18.12,calibrated-ready,7.81,64,calibrated-ready,33,14.86,sensor-ready,14.86,11.24,sensor-ready,11.24,,,,82.72,sensor-ready,82.72,,,,12.60,sensor-ready,12.60,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T07:00:00.000Z,2024-02-26T08:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,23.90,calibration-missing,,24,calibration-missing,,19.23,calibration-missing,,13.85,sensor-ready,13.85,11.54,sensor-ready,11.54,9.41,calibration-missing,,13.09,sensor-ready,13.09,15.71,calibrated-ready,6.39,16,calibrated-ready,6,12.16,calibrated-ready,6.10,16.92,calibrated-ready,7.29,61,calibrated-ready,30,13.69,sensor-ready,13.69,11.41,sensor-ready,11.41,,,,82.63,sensor-ready,82.63,,,,12.63,sensor-ready,12.63,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T08:00:00.000Z,2024-02-26T09:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,16.71,calibration-missing,,17,calibration-missing,,19.25,calibration-missing,,11.50,sensor-ready,11.50,11.67,sensor-ready,11.67,7.37,calibration-missing,,10.94,sensor-ready,10.94,11.74,calibrated-ready,4.75,12,calibrated-ready,5,12.26,calibrated-ready,6.08,14.33,calibrated-ready,6.15,56,calibrated-ready,26,11.42,sensor-ready,11.42,11.54,sensor-ready,11.54,,,,82.99,sensor-ready,82.99,,,,12.53,sensor-ready,12.53,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T09:00:00.000Z,2024-02-26T10:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,13.13,calibration-missing,,13,calibration-missing,,19.19,calibration-missing,,9.85,sensor-ready,9.85,11.77,sensor-ready,11.77,6.26,calibration-missing,,9.41,sensor-ready,9.41,9.54,calibrated-ready,3.89,10,calibrated-ready,4,12.33,calibrated-ready,6.04,11.94,calibrated-ready,4.94,50,calibrated-ready,21,9.78,sensor-ready,9.78,11.64,sensor-ready,11.64,,,,82.64,sensor-ready,82.64,,,,12.58,sensor-ready,12.58,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T10:00:00.000Z,2024-02-26T11:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,11.00,calibration-missing,,11,calibration-missing,,19.03,calibration-missing,,8.25,sensor-ready,8.25,11.81,sensor-ready,11.81,4.96,calibration-missing,,7.89,sensor-ready,7.89,7.44,calibrated-ready,3.54,7,calibrated-ready,4,12.29,calibrated-ready,5.99,9.69,calibrated-ready,4.24,40,calibrated-ready,18,8.19,sensor-ready,8.19,11.68,sensor-ready,11.68,,,,82.87,sensor-ready,82.87,,,,12.66,sensor-ready,12.66,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T11:00:00.000Z,2024-02-26T12:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,9.83,calibration-missing,,10,calibration-missing,,18.84,calibration-missing,,7.80,sensor-ready,7.80,11.78,sensor-ready,11.78,4.34,calibration-missing,,7.49,sensor-ready,7.49,6.67,calibrated-ready,3.51,7,calibrated-ready,4,12.21,calibrated-ready,5.95,8.18,calibrated-ready,3.88,34,calibrated-ready,16,7.76,sensor-ready,7.76,11.66,sensor-ready,11.66,,,,80.73,sensor-ready,80.73,,,,12.66,sensor-ready,12.66,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T12:00:00.000Z,2024-02-26T13:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,7.45,calibration-missing,,7,calibration-missing,,18.40,calibration-missing,,5.88,sensor-ready,5.88,11.61,sensor-ready,11.61,3.01,calibration-missing,,5.64,sensor-ready,5.64,4.47,calibrated-ready,3.07,4,calibrated-ready,3,11.93,calibrated-ready,5.87,6.33,calibrated-ready,3.47,26,calibrated-ready,14,5.83,sensor-ready,5.83,11.49,sensor-ready,11.49,,,,79.67,sensor-ready,79.67,,,,12.66,sensor-ready,12.66,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T13:00:00.000Z,2024-02-26T14:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,5.68,calibration-missing,,6,calibration-missing,,18.10,calibration-missing,,4.15,sensor-ready,4.15,11.46,sensor-ready,11.46,1.62,calibration-missing,,3.97,sensor-ready,3.97,2.91,calibrated-ready,2.65,3,calibrated-ready,3,11.72,calibrated-ready,5.82,4.62,calibrated-ready,3.06,19,calibrated-ready,13,4.10,sensor-ready,4.10,11.34,sensor-ready,11.34,,,,81.51,sensor-ready,81.51,,,,12.25,sensor-ready,12.25,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T14:00:00.000Z,2024-02-26T15:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,10.60,calibration-missing,,11,calibration-missing,,17.90,calibration-missing,,7.35,sensor-ready,7.35,11.37,sensor-ready,11.37,4.57,calibration-missing,,7.02,sensor-ready,7.02,6.97,calibrated-ready,3.32,7,calibrated-ready,3,11.58,calibrated-ready,5.78,5.79,calibrated-ready,3.19,24,calibrated-ready,13,7.27,sensor-ready,7.27,11.25,sensor-ready,11.25,,,,82.45,sensor-ready,82.45,,,,12.22,sensor-ready,12.22,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T15:00:00.000Z,2024-02-26T16:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,18.33,calibration-missing,,18,calibration-missing,,18.06,calibration-missing,,10.22,sensor-ready,10.22,11.38,sensor-ready,11.38,6.55,calibration-missing,,9.61,sensor-ready,9.61,11.25,calibrated-ready,5.27,11,calibrated-ready,5,11.65,calibrated-ready,5.83,8.52,calibrated-ready,4.23,36,calibrated-ready,18,10.10,sensor-ready,10.10,11.27,sensor-ready,11.27,,,,82.41,sensor-ready,82.41,,,,12.58,sensor-ready,12.58,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T16:00:00.000Z,2024-02-26T17:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,20.01,calibration-missing,,20,calibration-missing,,17.31,calibration-missing,,13.49,sensor-ready,13.49,11.18,sensor-ready,11.18,8.94,calibration-missing,,12.70,sensor-ready,12.70,15.08,calibrated-ready,5.53,15,calibrated-ready,6,11.24,calibrated-ready,5.68,11.80,calibrated-ready,4.88,49,calibrated-ready,20,13.36,sensor-ready,13.36,11.06,sensor-ready,11.06,,,,79.27,sensor-ready,79.27,,,,13.65,sensor-ready,13.65,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T17:00:00.000Z,2024-02-26T18:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,20.97,calibration-missing,,21,calibration-missing,,17.11,calibration-missing,,10.15,sensor-ready,10.15,10.94,sensor-ready,10.94,5.75,calibration-missing,,9.50,sensor-ready,9.50,10.99,calibrated-ready,7.02,11,calibrated-ready,7,10.99,calibrated-ready,5.66,11.39,calibrated-ready,5.95,47,calibrated-ready,25,10.00,sensor-ready,10.00,10.82,sensor-ready,10.82,,,,74.37,sensor-ready,74.37,,,,15.93,sensor-ready,15.93,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T18:00:00.000Z,2024-02-26T19:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,5.86,calibration-missing,,6,calibration-missing,,16.81,calibration-missing,,3.19,sensor-ready,3.19,10.60,sensor-ready,10.60,0.76,calibration-missing,,3.00,sensor-ready,3.00,2.21,calibrated-ready,3.48,2,calibrated-ready,3,10.72,calibrated-ready,5.54,6.80,calibrated-ready,4.71,28,calibrated-ready,20,3.13,sensor-ready,3.13,10.49,sensor-ready,10.49,,,,68.70,sensor-ready,68.70,,,,18.22,sensor-ready,18.22,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T19:00:00.000Z,2024-02-26T20:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,4.29,calibration-missing,,4,calibration-missing,,16.40,calibration-missing,,2.83,sensor-ready,2.83,10.25,sensor-ready,10.25,0.61,calibration-missing,,2.66,sensor-ready,2.66,1.57,calibrated-ready,2.86,2,calibrated-ready,3,10.40,calibrated-ready,5.37,4.18,calibrated-ready,3.79,17,calibrated-ready,16,2.77,sensor-ready,2.77,10.14,sensor-ready,10.14,,,,72.44,sensor-ready,72.44,,,,17.56,sensor-ready,17.56,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T20:00:00.000Z,2024-02-26T21:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,4.42,calibration-missing,,4,calibration-missing,,16.04,calibration-missing,,2.44,sensor-ready,2.44,9.90,sensor-ready,9.90,0.53,calibration-missing,,2.27,sensor-ready,2.27,1.19,calibrated-ready,3.10,1,calibrated-ready,3,10.08,calibrated-ready,5.24,2.69,calibrated-ready,3.44,11,calibrated-ready,14,2.38,sensor-ready,2.38,9.79,sensor-ready,9.79,,,,67.51,sensor-ready,67.51,,,,18.74,sensor-ready,18.74,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T21:00:00.000Z,2024-02-26T22:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,2.88,calibration-missing,,3,calibration-missing,,15.58,calibration-missing,,1.47,sensor-ready,1.47,9.52,sensor-ready,9.52,0.15,calibration-missing,,1.37,sensor-ready,1.37,0.44,calibrated-ready,2.58,0,calibrated-ready,3,9.74,calibrated-ready,5.09,1.56,calibrated-ready,3.01,7,calibrated-ready,13,1.44,sensor-ready,1.44,9.41,sensor-ready,9.41,,,,64.45,sensor-ready,64.45,,,,19.82,sensor-ready,19.82,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T22:00:00.000Z,2024-02-26T23:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,3.60,calibration-missing,,4,calibration-missing,,15.15,calibration-missing,,2.11,sensor-ready,2.11,9.15,sensor-ready,9.15,0.35,calibration-missing,,1.99,sensor-ready,1.99,0.95,calibrated-ready,2.92,1,calibrated-ready,3,9.37,calibrated-ready,4.97,1.25,calibrated-ready,2.96,5,calibrated-ready,12,2.07,sensor-ready,2.07,9.04,sensor-ready,9.04,,,,64.68,sensor-ready,64.68,,,,19.51,sensor-ready,19.51,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-26T23:00:00.000Z,2024-02-27T00:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,5.36,calibration-missing,,5,calibration-missing,,14.86,calibration-missing,,3.27,sensor-ready,3.27,8.90,sensor-ready,8.90,0.94,calibration-missing,,3.04,sensor-ready,3.04,1.96,calibrated-ready,3.71,2,calibrated-ready,4,9.14,calibrated-ready,4.89,1.61,calibrated-ready,3.34,7,calibrated-ready,14,3.22,sensor-ready,3.22,8.79,sensor-ready,8.79,,,,61.70,sensor-ready,61.70,,,,19.76,sensor-ready,19.76,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T00:00:00.000Z,2024-02-27T01:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,8.24,calibration-missing,,8,calibration-missing,,14.53,calibration-missing,,4.91,sensor-ready,4.91,8.62,sensor-ready,8.62,1.95,calibration-missing,,4.59,sensor-ready,4.59,3.60,calibrated-ready,4.60,4,calibrated-ready,5,8.83,calibrated-ready,4.83,2.61,calibrated-ready,3.97,11,calibrated-ready,17,4.83,sensor-ready,4.83,8.52,sensor-ready,8.52,,,,61.99,sensor-ready,61.99,,,,18.48,sensor-ready,18.48,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T01:00:00.000Z,2024-02-27T02:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,7.42,calibration-missing,,7,calibration-missing,,14.05,calibration-missing,,4.28,sensor-ready,4.28,8.31,sensor-ready,8.31,1.55,calibration-missing,,4.03,sensor-ready,4.03,3.43,calibrated-ready,4.16,3,calibrated-ready,4,8.46,calibrated-ready,4.74,3.02,calibrated-ready,4.06,13,calibrated-ready,17,4.22,sensor-ready,4.22,8.21,sensor-ready,8.21,,,,62.71,sensor-ready,62.71,,,,16.72,sensor-ready,16.72,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T02:00:00.000Z,2024-02-27T03:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,9.47,calibration-missing,,9,calibration-missing,,13.51,calibration-missing,,4.35,sensor-ready,4.35,7.95,sensor-ready,7.95,1.60,calibration-missing,,4.04,sensor-ready,4.04,4.16,calibrated-ready,4.36,4,calibrated-ready,4,8.03,calibrated-ready,4.65,3.59,calibrated-ready,4.21,15,calibrated-ready,18,4.26,sensor-ready,4.26,7.86,sensor-ready,7.86,,,,69.56,sensor-ready,69.56,,,,13.72,sensor-ready,13.72,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T03:00:00.000Z,2024-02-27T04:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,12.07,calibration-missing,,12,calibration-missing,,13.11,calibration-missing,,5.81,sensor-ready,5.81,7.69,sensor-ready,7.69,2.68,calibration-missing,,5.40,sensor-ready,5.40,6.15,calibrated-ready,4.56,6,calibrated-ready,5,7.73,calibrated-ready,4.57,4.87,calibrated-ready,4.39,20,calibrated-ready,18,5.72,sensor-ready,5.72,7.59,sensor-ready,7.59,,,,75.70,sensor-ready,75.70,,,,12.33,sensor-ready,12.33,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T04:00:00.000Z,2024-02-27T05:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,12.14,calibration-missing,,12,calibration-missing,,12.42,calibration-missing,,4.19,sensor-ready,4.19,7.23,sensor-ready,7.23,1.59,calibration-missing,,3.80,sensor-ready,3.80,5.13,calibrated-ready,4.38,5,calibrated-ready,4,7.17,calibrated-ready,4.44,5.00,calibrated-ready,4.38,21,calibrated-ready,18,4.08,sensor-ready,4.08,7.14,sensor-ready,7.14,,,,80.47,sensor-ready,80.47,,,,12.05,sensor-ready,12.05,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T05:00:00.000Z,2024-02-27T06:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,13.04,calibration-missing,,13,calibration-missing,,11.57,calibration-missing,,3.73,sensor-ready,3.73,6.67,sensor-ready,6.67,1.20,calibration-missing,,3.34,sensor-ready,3.34,4.49,calibrated-ready,4.84,4,calibrated-ready,5,6.51,calibrated-ready,4.29,4.74,calibrated-ready,4.59,20,calibrated-ready,19,3.61,sensor-ready,3.61,6.59,sensor-ready,6.59,,,,79.20,sensor-ready,79.20,,,,11.57,sensor-ready,11.57,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T06:00:00.000Z,2024-02-27T07:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,11.91,calibration-missing,,12,calibration-missing,,10.76,calibration-missing,,4.10,sensor-ready,4.10,6.22,sensor-ready,6.22,1.21,calibration-missing,,3.71,sensor-ready,3.71,4.96,calibrated-ready,4.55,5,calibrated-ready,5,5.96,calibrated-ready,4.13,4.85,calibrated-ready,4.57,20,calibrated-ready,19,3.98,sensor-ready,3.98,6.13,sensor-ready,6.13,,,,79.88,sensor-ready,79.88,,,,11.13,sensor-ready,11.13,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T07:00:00.000Z,2024-02-27T08:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,10.00,calibration-missing,,10,calibration-missing,,10.18,calibration-missing,,3.25,sensor-ready,3.25,5.77,sensor-ready,5.77,0.76,calibration-missing,,2.94,sensor-ready,2.94,3.78,calibrated-ready,3.97,4,calibrated-ready,4,5.46,calibrated-ready,4.02,4.32,calibrated-ready,4.29,18,calibrated-ready,18,3.15,sensor-ready,3.15,5.69,sensor-ready,5.69,,,,79.74,sensor-ready,79.74,,,,10.84,sensor-ready,10.84,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T08:00:00.000Z,2024-02-27T09:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,9.61,calibration-missing,,10,calibration-missing,,9.89,calibration-missing,,3.01,sensor-ready,3.01,5.42,sensor-ready,5.42,0.79,calibration-missing,,2.74,sensor-ready,2.74,3.25,calibrated-ready,3.94,3,calibrated-ready,4,5.11,calibrated-ready,3.99,3.78,calibrated-ready,4.13,16,calibrated-ready,17,2.90,sensor-ready,2.90,5.34,sensor-ready,5.34,,,,78.27,sensor-ready,78.27,,,,10.45,sensor-ready,10.45,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T09:00:00.000Z,2024-02-27T10:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,9.47,calibration-missing,,9,calibration-missing,,9.74,calibration-missing,,2.94,sensor-ready,2.94,5.13,sensor-ready,5.13,0.70,calibration-missing,,2.69,sensor-ready,2.69,3.41,calibrated-ready,3.89,3,calibrated-ready,4,4.85,calibrated-ready,3.99,3.60,calibrated-ready,4.06,15,calibrated-ready,17,2.85,sensor-ready,2.85,5.05,sensor-ready,5.05,,,,76.80,sensor-ready,76.80,,,,9.77,sensor-ready,9.77,,,,,,
AN6XPXFJ,AN6XPXFJ,CLARITY_NODE,hour,2024-02-27T10:00:00.000Z,2024-02-27T11:00:00.000Z,37.64466567,-122.49045269,,,,,,,,,,,,,,,,,,,10.34,calibration-missing,,10,calibration-missing,,9.71,calibration-missing,,2.96,sensor-ready,2.96,4.91,sensor-ready,4.91,0.73,calibration-missing,,2.70,sensor-ready,2.70,2.58,calibrated-ready,4.24,3,calibrated-ready,4,4.65,calibrated-ready,4.02,3.09,calibrated-ready,4.19,13,calibrated-ready,17,2.86,sensor-ready,2.86,4.83,sensor-ready,4.83,,,,79.97,sensor-ready,79.97,,,,8.47,sensor-ready,8.47,,,,,,
