nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T11:00:00.000Z,2024-02-17T12:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.98,calibration-missing,,17,calibration-missing,,9.43,calibration-missing,,11.64,sensor-ready,11.64,6.49,sensor-ready,6.49,8.05,calibration-missing,,10.97,sensor-ready,10.97,15.65,calibrated-ready,3.85,16,calibrated-ready,4,8.06,calibrated-ready,3.21,15.11,calibrated-ready,3.80,57,calibrated-ready,16,11.53,sensor-ready,11.53,6.41,sensor-ready,6.41,,,,79.07,sensor-ready,79.07,,,,10.86,sensor-ready,10.86,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T12:00:00.000Z,2024-02-17T13:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,20.56,calibration-missing,,21,calibration-missing,,10.07,calibration-missing,,13.97,sensor-ready,13.97,6.92,sensor-ready,6.92,10.32,calibration-missing,,13.19,sensor-ready,13.19,19.12,calibrated-ready,4.18,19,calibrated-ready,4,8.68,calibrated-ready,3.29,17.11,calibrated-ready,3.96,62,calibrated-ready,17,13.83,sensor-ready,13.83,6.84,sensor-ready,6.84,,,,79.52,sensor-ready,79.52,,,,10.75,sensor-ready,10.75,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T13:00:00.000Z,2024-02-17T14:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,17.86,calibration-missing,,18,calibration-missing,,10.60,calibration-missing,,11.74,sensor-ready,11.74,7.27,sensor-ready,7.27,8.32,calibration-missing,,11.02,sensor-ready,11.02,16.21,calibrated-ready,3.88,16,calibrated-ready,4,9.17,calibrated-ready,3.36,16.66,calibrated-ready,3.93,61,calibrated-ready,16,11.62,sensor-ready,11.62,7.18,sensor-ready,7.18,,,,79.93,sensor-ready,79.93,,,,10.73,sensor-ready,10.73,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T14:00:00.000Z,2024-02-17T15:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,28.32,calibration-missing,,28,calibration-missing,,11.51,calibration-missing,,19.42,sensor-ready,19.42,7.91,sensor-ready,7.91,15.60,calibration-missing,,18.32,sensor-ready,18.32,25.90,calibrated-ready,4.94,26,calibrated-ready,5,10.05,calibrated-ready,3.46,21.28,calibrated-ready,4.40,70,calibrated-ready,18,19.29,sensor-ready,19.29,7.82,sensor-ready,7.82,,,,81.06,sensor-ready,81.06,,,,10.61,sensor-ready,10.61,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T15:00:00.000Z,2024-02-17T16:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,38.51,calibration-missing,,39,calibration-missing,,12.87,calibration-missing,,24.50,sensor-ready,24.50,8.76,sensor-ready,8.76,20.01,calibration-missing,,22.97,sensor-ready,22.97,35.85,calibrated-ready,6.27,36,calibrated-ready,6,11.34,calibrated-ready,3.63,28.57,calibrated-ready,5.36,86,calibrated-ready,22,24.27,sensor-ready,24.27,8.66,sensor-ready,8.66,,,,80.87,sensor-ready,80.87,,,,10.66,sensor-ready,10.66,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T16:00:00.000Z,2024-02-17T17:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,21.06,calibration-missing,,21,calibration-missing,,13.39,calibration-missing,,14.53,sensor-ready,14.53,9.14,sensor-ready,9.14,11.16,calibration-missing,,13.73,sensor-ready,13.73,19.27,calibrated-ready,4.05,19,calibrated-ready,4,11.85,calibrated-ready,3.69,23.92,calibrated-ready,4.70,76,calibrated-ready,20,14.41,sensor-ready,14.41,9.04,sensor-ready,9.04,,,,80.27,sensor-ready,80.27,,,,10.98,sensor-ready,10.98,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T17:00:00.000Z,2024-02-17T18:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,30.94,calibration-missing,,31,calibration-missing,,13.73,calibration-missing,,20.88,sensor-ready,20.88,9.48,sensor-ready,9.48,16.30,calibration-missing,,19.66,sensor-ready,19.66,29.43,calibrated-ready,5.41,29,calibrated-ready,5,12.25,calibrated-ready,3.70,26.68,calibrated-ready,5.06,82,calibrated-ready,21,20.70,sensor-ready,20.70,9.38,sensor-ready,9.38,,,,80.73,sensor-ready,80.73,,,,11.60,sensor-ready,11.60,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T18:00:00.000Z,2024-02-17T19:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,10.96,calibration-missing,,11,calibration-missing,,13.22,calibration-missing,,8.05,sensor-ready,8.05,9.24,sensor-ready,9.24,4.64,calibration-missing,,7.57,sensor-ready,7.57,10.15,calibrated-ready,3.12,10,calibrated-ready,3,11.84,calibrated-ready,3.62,18.42,calibrated-ready,4.09,64,calibrated-ready,17,7.95,sensor-ready,7.95,9.15,sensor-ready,9.15,,,,80.31,sensor-ready,80.31,,,,12.11,sensor-ready,12.11,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T19:00:00.000Z,2024-02-17T20:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,15.78,calibration-missing,,16,calibration-missing,,13.69,calibration-missing,,11.53,sensor-ready,11.53,9.60,sensor-ready,9.60,7.96,calibration-missing,,10.85,sensor-ready,10.85,14.79,calibrated-ready,3.57,15,calibrated-ready,4,12.32,calibrated-ready,3.65,16.60,calibrated-ready,3.83,60,calibrated-ready,16,11.43,sensor-ready,11.43,9.50,sensor-ready,9.50,,,,80.96,sensor-ready,80.96,,,,12.54,sensor-ready,12.54,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T20:00:00.000Z,2024-02-17T21:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.57,calibration-missing,,17,calibration-missing,,14.22,calibration-missing,,11.84,sensor-ready,11.84,9.97,sensor-ready,9.97,7.84,calibration-missing,,11.18,sensor-ready,11.18,15.53,calibrated-ready,3.87,16,calibrated-ready,4,12.85,calibrated-ready,3.71,16.07,calibrated-ready,3.85,59,calibrated-ready,16,11.71,sensor-ready,11.71,9.87,sensor-ready,9.87,,,,82.08,sensor-ready,82.08,,,,12.83,sensor-ready,12.83,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T21:00:00.000Z,2024-02-17T22:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,5.59,calibration-missing,,6,calibration-missing,,14.28,calibration-missing,,5.23,sensor-ready,5.23,10.06,sensor-ready,10.06,2.31,calibration-missing,,4.97,sensor-ready,4.97,5.44,calibrated-ready,2.23,5,calibrated-ready,2,12.95,calibrated-ready,3.68,10.75,calibrated-ready,3.04,45,calibrated-ready,13,5.17,sensor-ready,5.17,9.96,sensor-ready,9.96,,,,80.93,sensor-ready,80.93,,,,13.63,sensor-ready,13.63,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T22:00:00.000Z,2024-02-17T23:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,2.42,calibration-missing,,2,calibration-missing,,14.19,calibration-missing,,2.41,sensor-ready,2.41,10.02,sensor-ready,10.02,0.35,calibration-missing,,2.28,sensor-ready,2.28,1.82,calibrated-ready,2.04,2,calibrated-ready,2,12.87,calibrated-ready,3.63,6.29,calibrated-ready,2.54,26,calibrated-ready,11,2.37,sensor-ready,2.37,9.92,sensor-ready,9.92,,,,73.30,sensor-ready,73.30,,,,14.80,sensor-ready,14.80,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-17T23:00:00.000Z,2024-02-18T00:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.38,calibration-missing,,1,calibration-missing,,14.02,calibration-missing,,1.67,sensor-ready,1.67,9.91,sensor-ready,9.91,0.14,calibration-missing,,1.57,sensor-ready,1.57,1.23,calibrated-ready,1.57,1,calibrated-ready,2,12.76,calibrated-ready,3.56,3.76,calibrated-ready,2.05,16,calibrated-ready,9,1.63,sensor-ready,1.63,9.81,sensor-ready,9.81,,,,73.19,sensor-ready,73.19,,,,14.79,sensor-ready,14.79,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T00:00:00.000Z,2024-02-18T01:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.15,calibration-missing,,1,calibration-missing,,13.74,calibration-missing,,1.15,sensor-ready,1.15,9.72,sensor-ready,9.72,0.00,calibration-missing,,1.07,sensor-ready,1.07,1.03,calibrated-ready,1.17,1,calibrated-ready,1,12.53,calibrated-ready,3.46,2.39,calibrated-ready,1.61,10,calibrated-ready,7,1.11,sensor-ready,1.11,9.62,sensor-ready,9.62,,,,77.08,sensor-ready,77.08,,,,14.11,sensor-ready,14.11,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T01:00:00.000Z,2024-02-18T02:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.07,calibration-missing,,1,calibration-missing,,13.49,calibration-missing,,1.53,sensor-ready,1.53,9.55,sensor-ready,9.55,0.00,calibration-missing,,1.44,sensor-ready,1.44,0.97,calibrated-ready,1.26,1,calibrated-ready,1,12.33,calibrated-ready,3.38,1.68,calibrated-ready,1.44,7,calibrated-ready,6,1.49,sensor-ready,1.49,9.45,sensor-ready,9.45,,,,79.01,sensor-ready,79.01,,,,13.60,sensor-ready,13.60,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T02:00:00.000Z,2024-02-18T03:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.95,calibration-missing,,2,calibration-missing,,13.25,calibration-missing,,2.09,sensor-ready,2.09,9.39,sensor-ready,9.39,0.46,calibration-missing,,1.98,sensor-ready,1.98,1.82,calibrated-ready,1.28,2,calibrated-ready,1,12.14,calibrated-ready,3.30,1.75,calibrated-ready,1.36,7,calibrated-ready,6,2.06,sensor-ready,2.06,9.29,sensor-ready,9.29,,,,80.69,sensor-ready,80.69,,,,13.00,sensor-ready,13.00,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T03:00:00.000Z,2024-02-18T04:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,4.83,calibration-missing,,5,calibration-missing,,12.93,calibration-missing,,2.43,sensor-ready,2.43,9.09,sensor-ready,9.09,0.84,calibration-missing,,2.21,sensor-ready,2.21,3.79,calibrated-ready,1.70,4,calibrated-ready,2,11.82,calibrated-ready,3.21,2.77,calibrated-ready,1.53,12,calibrated-ready,6,2.35,sensor-ready,2.35,8.99,sensor-ready,8.99,,,,82.63,sensor-ready,82.63,,,,12.65,sensor-ready,12.65,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T04:00:00.000Z,2024-02-18T05:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,0.83,calibration-missing,,1,calibration-missing,,12.64,calibration-missing,,0.62,sensor-ready,0.62,8.86,sensor-ready,8.86,0.00,calibration-missing,,0.57,sensor-ready,0.57,0.77,calibrated-ready,0.40,1,calibrated-ready,0,11.57,calibrated-ready,3.10,1.76,calibrated-ready,0.96,7,calibrated-ready,4,0.59,sensor-ready,0.59,8.76,sensor-ready,8.76,,,,85.55,sensor-ready,85.55,,,,12.36,sensor-ready,12.36,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T05:00:00.000Z,2024-02-18T06:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,0.92,calibration-missing,,1,calibration-missing,,12.37,calibration-missing,,0.79,sensor-ready,0.79,8.66,sensor-ready,8.66,0.00,calibration-missing,,0.72,sensor-ready,0.72,0.82,calibrated-ready,0.49,1,calibrated-ready,0,11.36,calibrated-ready,3.00,1.29,calibrated-ready,0.73,5,calibrated-ready,3,0.76,sensor-ready,0.76,8.57,sensor-ready,8.57,,,,85.97,sensor-ready,85.97,,,,12.27,sensor-ready,12.27,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T06:00:00.000Z,2024-02-18T07:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,0.97,calibration-missing,,1,calibration-missing,,12.10,calibration-missing,,0.87,sensor-ready,0.87,8.46,sensor-ready,8.46,0.00,calibration-missing,,0.81,sensor-ready,0.81,0.83,calibrated-ready,0.54,1,calibrated-ready,1,11.12,calibrated-ready,2.91,1.06,calibrated-ready,0.63,4,calibrated-ready,3,0.84,sensor-ready,0.84,8.37,sensor-ready,8.37,,,,86.27,sensor-ready,86.27,,,,12.26,sensor-ready,12.26,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T07:00:00.000Z,2024-02-18T08:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,2.95,calibration-missing,,3,calibration-missing,,11.91,calibration-missing,,2.32,sensor-ready,2.32,8.33,sensor-ready,8.33,0.35,calibration-missing,,2.21,sensor-ready,2.21,2.28,calibrated-ready,1.41,2,calibrated-ready,1,10.95,calibrated-ready,2.85,1.67,calibrated-ready,1.02,7,calibrated-ready,4,2.27,sensor-ready,2.27,8.24,sensor-ready,8.24,,,,85.99,sensor-ready,85.99,,,,12.19,sensor-ready,12.19,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T08:00:00.000Z,2024-02-18T09:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,2.07,calibration-missing,,2,calibration-missing,,11.62,calibration-missing,,1.66,sensor-ready,1.66,8.10,sensor-ready,8.10,0.02,calibration-missing,,1.56,sensor-ready,1.56,1.72,calibrated-ready,1.13,2,calibrated-ready,1,10.68,calibrated-ready,2.77,1.69,calibrated-ready,1.07,7,calibrated-ready,4,1.62,sensor-ready,1.62,8.01,sensor-ready,8.01,,,,85.43,sensor-ready,85.43,,,,11.94,sensor-ready,11.94,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T09:00:00.000Z,2024-02-18T10:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.54,calibration-missing,,2,calibration-missing,,11.08,calibration-missing,,1.29,sensor-ready,1.29,7.73,sensor-ready,7.73,0.00,calibration-missing,,1.19,sensor-ready,1.19,1.35,calibrated-ready,0.88,1,calibrated-ready,1,10.20,calibrated-ready,2.66,1.52,calibrated-ready,0.98,6,calibrated-ready,4,1.25,sensor-ready,1.25,7.64,sensor-ready,7.64,,,,84.88,sensor-ready,84.88,,,,11.52,sensor-ready,11.52,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T10:00:00.000Z,2024-02-18T11:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,2.43,calibration-missing,,2,calibration-missing,,10.32,calibration-missing,,1.89,sensor-ready,1.89,7.25,sensor-ready,7.25,0.06,calibration-missing,,1.77,sensor-ready,1.77,1.95,calibrated-ready,1.32,2,calibrated-ready,1,9.49,calibrated-ready,2.52,1.74,calibrated-ready,1.15,7,calibrated-ready,5,1.85,sensor-ready,1.85,7.17,sensor-ready,7.17,,,,84.38,sensor-ready,84.38,,,,11.10,sensor-ready,11.10,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T11:00:00.000Z,2024-02-18T12:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.42,calibration-missing,,1,calibration-missing,,9.67,calibration-missing,,1.33,sensor-ready,1.33,6.82,sensor-ready,6.82,0.00,calibration-missing,,1.24,sensor-ready,1.24,1.17,calibrated-ready,0.95,1,calibrated-ready,1,8.89,calibrated-ready,2.40,1.45,calibrated-ready,1.05,6,calibrated-ready,4,1.29,sensor-ready,1.29,6.74,sensor-ready,6.74,,,,83.93,sensor-ready,83.93,,,,10.46,sensor-ready,10.46,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T12:00:00.000Z,2024-02-18T13:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.95,calibration-missing,,2,calibration-missing,,8.90,calibration-missing,,1.50,sensor-ready,1.50,6.30,sensor-ready,6.30,0.05,calibration-missing,,1.40,sensor-ready,1.40,1.70,calibrated-ready,1.08,2,calibrated-ready,1,8.16,calibrated-ready,2.27,1.58,calibrated-ready,1.07,7,calibrated-ready,4,1.46,sensor-ready,1.46,6.23,sensor-ready,6.23,,,,83.57,sensor-ready,83.57,,,,9.80,sensor-ready,9.80,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T13:00:00.000Z,2024-02-18T14:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,3.18,calibration-missing,,3,calibration-missing,,8.28,calibration-missing,,2.36,sensor-ready,2.36,5.91,sensor-ready,5.91,0.33,calibration-missing,,2.18,sensor-ready,2.18,2.58,calibrated-ready,1.58,3,calibrated-ready,2,7.59,calibrated-ready,2.18,2.08,calibrated-ready,1.32,9,calibrated-ready,6,2.30,sensor-ready,2.30,5.84,sensor-ready,5.84,,,,83.69,sensor-ready,83.69,,,,9.23,sensor-ready,9.23,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T14:00:00.000Z,2024-02-18T15:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,7.12,calibration-missing,,7,calibration-missing,,7.40,calibration-missing,,4.13,sensor-ready,4.13,5.28,sensor-ready,5.28,1.80,calibration-missing,,3.78,sensor-ready,3.78,6.07,calibrated-ready,2.06,6,calibrated-ready,2,6.77,calibrated-ready,2.06,4.07,calibrated-ready,1.69,17,calibrated-ready,7,4.06,sensor-ready,4.06,5.21,sensor-ready,5.21,,,,85.51,sensor-ready,85.51,,,,8.97,sensor-ready,8.97,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T15:00:00.000Z,2024-02-18T16:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,6.24,calibration-missing,,6,calibration-missing,,6.06,calibration-missing,,3.80,sensor-ready,3.80,4.41,sensor-ready,4.41,1.55,calibration-missing,,3.51,sensor-ready,3.51,5.54,calibrated-ready,1.86,6,calibrated-ready,2,5.50,calibrated-ready,1.87,4.81,calibrated-ready,1.78,20,calibrated-ready,7,3.74,sensor-ready,3.74,4.35,sensor-ready,4.35,,,,84.74,sensor-ready,84.74,,,,9.39,sensor-ready,9.39,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T16:00:00.000Z,2024-02-18T17:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,5.98,calibration-missing,,6,calibration-missing,,5.43,calibration-missing,,4.08,sensor-ready,4.08,3.98,sensor-ready,3.98,1.68,calibration-missing,,3.77,sensor-ready,3.77,5.67,calibrated-ready,2.24,6,calibrated-ready,2,4.94,calibrated-ready,1.80,5.24,calibrated-ready,2.01,22,calibrated-ready,8,4.02,sensor-ready,4.02,3.92,sensor-ready,3.92,,,,76.91,sensor-ready,76.91,,,,13.87,sensor-ready,13.87,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T17:00:00.000Z,2024-02-18T18:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.76,calibration-missing,,2,calibration-missing,,4.21,calibration-missing,,1.74,sensor-ready,1.74,3.18,sensor-ready,3.18,0.00,calibration-missing,,1.63,sensor-ready,1.63,1.13,calibrated-ready,2.49,1,calibrated-ready,2,3.76,calibrated-ready,1.68,3.18,calibrated-ready,2.25,13,calibrated-ready,9,1.70,sensor-ready,1.70,3.13,sensor-ready,3.13,,,,60.20,sensor-ready,60.20,,,,21.33,sensor-ready,21.33,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T18:00:00.000Z,2024-02-18T19:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,1.01,calibration-missing,,1,calibration-missing,,3.80,calibration-missing,,1.04,sensor-ready,1.04,2.89,sensor-ready,2.89,0.00,calibration-missing,,0.96,sensor-ready,0.96,0.82,calibrated-ready,2.16,1,calibrated-ready,2,3.37,calibrated-ready,1.64,2.00,calibrated-ready,2.21,8,calibrated-ready,9,1.01,sensor-ready,1.01,2.84,sensor-ready,2.84,,,,56.54,sensor-ready,56.54,,,,20.40,sensor-ready,20.40,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T19:00:00.000Z,2024-02-18T20:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,0.65,calibration-missing,,1,calibration-missing,,3.17,calibration-missing,,0.65,sensor-ready,0.65,2.44,sensor-ready,2.44,0.00,calibration-missing,,0.59,sensor-ready,0.59,0.65,calibrated-ready,2.01,1,calibrated-ready,2,2.78,calibrated-ready,1.57,1.33,calibrated-ready,2.11,6,calibrated-ready,9,0.62,sensor-ready,0.62,2.39,sensor-ready,2.39,,,,54.22,sensor-ready,54.22,,,,19.90,sensor-ready,19.90,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T20:00:00.000Z,2024-02-18T21:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,0.84,calibration-missing,,1,calibration-missing,,2.51,calibration-missing,,0.87,sensor-ready,0.87,1.98,sensor-ready,1.98,0.00,calibration-missing,,0.81,sensor-ready,0.81,0.58,calibrated-ready,2.51,1,calibrated-ready,3,2.16,calibrated-ready,1.51,0.95,calibrated-ready,2.31,4,calibrated-ready,10,0.84,sensor-ready,0.84,1.93,sensor-ready,1.93,,,,48.40,sensor-ready,48.40,,,,20.61,sensor-ready,20.61,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T21:00:00.000Z,2024-02-18T22:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,0.90,calibration-missing,,1,calibration-missing,,2.32,calibration-missing,,1.07,sensor-ready,1.07,1.80,sensor-ready,1.80,0.00,calibration-missing,,1.00,sensor-ready,1.00,0.77,calibrated-ready,2.56,1,calibrated-ready,3,1.96,calibrated-ready,1.53,0.86,calibrated-ready,2.43,4,calibrated-ready,10,1.04,sensor-ready,1.04,1.76,sensor-ready,1.76,,,,48.43,sensor-ready,48.43,,,,21.55,sensor-ready,21.55,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2024-02-18T22:00:00.000Z,2024-02-18T23:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,0.67,calibration-missing,,1,calibration-missing,,2.24,calibration-missing,,0.98,sensor-ready,0.98,1.75,sensor-ready,1.75,0.00,calibration-missing,,0.92,sensor-ready,0.92,0.63,calibrated-ready,2.39,1,calibrated-ready,2,1.91,calibrated-ready,1.54,0.74,calibrated-ready,2.41,3,calibrated-ready,10,0.95,sensor-ready,0.95,1.70,sensor-ready,1.70,,,,50.09,sensor-ready,50.09,,,,21.66,sensor-ready,21.66,,,,,,
